12,0,0,0.06026365462214545,0.5373493510316947,0.7428020125469992,0.9739993307984416,0.4232375956263132,0.30573949892350466,0.8682460143632542,0.019122033236402155
13,0,0,0.0020812110675173744,0.2809995849625663,0.7438796317548801,0.977381406315704,0.4195829565248367,0.2449796836213366,0.8026414762482809,0.015250375782721017
14,0,0,0.005269450568309057,0.12668511190747883,0.7444475938132352,0.9749500251549991,0.4100090217419321,0.279765744629272,0.7795396148679913,0.02076132318114384
15,0,0,0.011361307865901787,0.07399614934085157,0.7442174428503625,0.9774309165843347,0.38320287191964086,0.24292731233967246,0.773588689103759,0.02318568143072246
16,1,0,0.01486454726647309,0.06129867239045749,0.743984070729139,0.6987749706677805,0.864360781850111,0.26942304458912747,0.41321456395711653,0.02386157217473993
17,0,0,0.06168946351521988,0.05859808196860563,0.7438724048905617,0.6080519977628519,0.9432478163226995,0.24741870065490754,0.6590192486660972,0.12147303598251953
18,0,0,0.11698158173883945,0.058051999977137704,0.7369305545080305,0.40171452934339846,0.9154724158362914,0.26485243840730055,0.7455284794110967,0.04199030545120452
19,0,1,0.32743360215354794,0.8179892703086797,0.7406450912429725,0.9751669026354829,0.34171845816679497,0.25082808878958934,0.7765785884704192,0.027382215476145694
20,0,0,0.0020222730369147974,0.5372906504260244,0.7427043804956868,0.9818990997724986,0.46136683203627304,0.30722667099104267,0.8065383568195094,0.02356154057379197
21,0,0,0.0014962820492480098,0.28103381081240686,0.7435410337441949,0.9746032289364631,0.5142669415456053,0.24382429228676766,0.7805841445169827,0.02043981398119218
22,0,0,0.00532397335699768,0.1268514715977207,0.7439905737675032,0.962451686447964,0.5391425288223533,0.28074554353498454,0.7734585053450895,0.02306977977120302
23,0,0,0.01207147269535141,0.07416701210968009,0.7439297617120033,0.9593377919917422,0.5390061036983866,0.2421810252012628,0.7719161494114949,0.023875244766155674
24,1,0,0.016286574739332694,0.06140362944924006,0.7438564941572935,0.5222870891775503,0.9306321330441316,0.2700496310326239,0.4126860429987644,0.024055035402108498
25,0,0,0.13786989136454936,0.05864888620338785,0.7438237031557579,0.32680363912845795,0.9579816722761709,0.24693524049481747,0.6590345472499504,0.12175142742021997
26,0,0,0.44164313332602523,0.05807348054612388,0.7368970303087163,0.13376365909012383,0.9207243733533934,0.2652504512602561,0.7545599519331154,0.041991118854983675
27,0,1,0.904053517744561,0.8180217886201561,0.740635728901517,0.9096461881897614,0.34071493052406976,0.25051561222709084,0.8123347734277757,0.026249265389616486
28,0,0,0.04783524905123424,0.5373311927996828,0.7427815395170061,0.9751436275679626,0.43145267391625614,0.30750779424793273,0.8639342034296874,0.01990690583668863
29,0,0,0.0019450414475476905,0.28100221315629453,0.7438189069603217,0.9768198687793404,0.432535568800483,0.24360908435927858,0.800313108024024,0.015568890066601173
30,1,0,0.005280117795749344,0.12671343843000035,0.7444085779662172,0.6527020262984058,0.8992773639962718,0.28092603253150333,0.42198349706680244,0.020992329910201966
31,0,0,0.05442286712943955,0.07401444774314085,0.7441905121362149,0.5216774168855735,0.9529252730314993,0.24203467179620716,0.6607531416290806,0.11694552063270519
32,0,0,0.15448495706942378,0.061309000868387455,0.7373427765415783,0.29248618452040365,0.9195893641661341,0.27016188791691326,0.7451739837091548,0.04159541444259888
33,0,1,0.49966434909627616,0.8196016450524547,0.7407874208117926,0.9576622920060054,0.34706279464145673,0.24684252530051717,0.7805692436273581,0.027424093596061874
34,0,0,0.005166231568487936,0.5386899935763068,0.742740729913997,0.9796551938983448,0.4648078347222617,0.31089804132933657,0.8238731286633936,0.023124477360820565
35,0,0,0.001526808704207775,0.28209359223237407,0.7435817474520182,0.9741659208287133,0.5045691442430461,0.2410704452134262,0.7855503377598156,0.018833485202769732
36,0,0,0.0053095526935265204,0.12728566006983835,0.7441144625925373,0.9636154593915692,0.5239106303759896,0.2831473483141885,0.774826782664629,0.02252584609842614
37,1,0,0.011978529467809718,0.07424736265415348,0.7440020251625489,0.566335041491278,0.9285218366783019,0.24035965036602386,0.41275900366787927,0.02371817481484759
38,0,0,0.105577201147514,0.06140458974363481,0.743887411443322,0.36344699596756563,0.9580443905785649,0.27156323909208296,0.6584481705772096,0.1217017965224827
39,0,0,0.35608310730576714,0.05864217880913455,0.7369184213930788,0.16388417030718513,0.921069532502962,0.24575630369243742,0.7505875078385265,0.04210399732439713
40,0,1,0.8405031072123664,0.8183345419709931,0.7406336787344475,0.9179272598676622,0.3441118720099874,0.2662151614855193,0.8029644387161279,0.0267428495836865
41,0,0,0.0338412885712717,0.5376325210864202,0.7427462339527436,0.9766122882959617,0.4429895640477996,0.29368118702773166,0.8573507997386831,0.02080850748572372
42,0,0,0.0017978914728687212,0.2812655078240807,0.7437458932142929,0.9751151703808314,0.4513783939224385,0.2544730431661331,0.7972279870199186,0.01606629647980897
43,0,0,0.005313934457663891,0.1268583711025348,0.744353639857929,0.9717188993801202,0.4513327603623603,0.2718265417875274,0.7780427980224099,0.02130282415811208
44,0,0,0.011535768375662638,0.0740679459870922,0.7441536248828196,0.9723263031530412,0.4316848261186995,0.24911503046177952,0.7731812565151742,0.023353381234026038
45,1,0,0.015249570377676257,0.061329450971118436,0.7439547396957231,0.6512385029800382,0.8892688367692249,0.2643479337700536,0.41308602145963347,0.02390855754418299
46,0,0,0.0770907050748477,0.05861117054845739,0.7438610325368219,0.5211062040710313,0.9492711779996272,0.2514063887039803,0.6590285330842794,0.12154069110691801
47,0,0,0.18098728783490128,0.05805727315548514,0.7369225374137274,0.29951993102727903,0.9176553251483178,0.2616085559736559,0.7473737197408751,0.04198942657680148
48,0,1,0.5277588748795821,0.8179971253344257,0.740642928273215,0.958627896443276,0.3426980808119185,0.25339446519292047,0.7840111716102344,0.027146932112392906
49,0,0,0.005956912401164328,0.5373003445364836,0.7427203452275916,0.9804006967587675,0.4565162902128759,0.3049402670188591,0.8272098885284622,0.02275153097131298
50,0,0,0.001537383479930351,0.281028288262367,0.7436023251699307,0.9747981401729896,0.49170612856527973,0.24559777190578005,0.7865165303341304,0.018537040240606543
51,0,0,0.005320476742787203,0.12682163091001938,0.7441409157176075,0.9659214782970901,0.5076477580627913,0.2792452179592956,0.7750928149291455,0.022421605696290037
52,1,0,0.011870155917125869,0.07411733778610086,0.7440166183298317,0.5838381540470036,0.9231394849116017,0.2433365285747645,0.4128620423220348,0.023687765011282128
53,0,0,0.09760304071747475,0.06137234721747376,0.7438935628034098,0.3909304240229057,0.9569876425571844,0.2690922140193244,0.6584691896359088,0.12164776123845739
54,0,0,0.3165809015273247,0.058633953299026924,0.7369240034275618,0.18342934810227496,0.9206972815633434,0.24768125293812407,0.7496489138358859,0.04209918796576636
55,0,1,0.7968604662549509,0.8183264747397782,0.740635568391447,0.9254048047525789,0.34440116087684286,0.264640061826854,0.7987470161501609,0.026860506500356946
56,0,0,0.026411069920760658,0.5376229000165711,0.7427384742478159,0.9773456813311642,0.44671581343441646,0.2950533329072685,0.8531148106958136,0.02122650160149852
57,0,0,0.0017261689698254026,0.28126437348726063,0.7437144092639796,0.9748951819893722,0.4591769189965571,0.25338189830200836,0.7953861641460365,0.016393695532057946
58,0,0,0.005317660885421997,0.12687200934730056,0.744322032303549,0.9706954965308756,0.4619952969879039,0.27273354833983693,0.7775345828254437,0.02149054241502241
59,0,0,0.011593236820739717,0.07408032484264453,0.744131763999165,0.970998048140148,0.44454155828259995,0.24840464591038014,0.7730415411624086,0.02341061899333917
60,1,0,0.015352622191797284,0.06133729042889662,0.7439447064148043,0.6368626034803988,0.8951752321673863,0.2649286366312669,0.4130415836551612,0.02392468825568163
61,0,0,0.08239783502246796,0.05861507727398101,0.7438571382151257,0.4972200797729572,0.9506102556223326,0.25094857974453133,0.6590274740868604,0.12156408334165351
62,0,0,0.20363464850170926,0.05805895789294064,0.7369197759849393,0.27374161580481327,0.9181344271193728,0.2619799712207753,0.7480062554673469,0.041989948334396295
63,0,1,0.5874094332926427,0.8179997554839736,0.740642124911351,0.9531495888324215,0.342746550522136,0.2530998714492212,0.7865923983930645,0.027066739087935856
64,0,0,0.008230877492159764,0.5373036701223535,0.7427257681716889,0.9798502184248465,0.4544905996125738,0.305202456365093,0.8330978379828197,0.022476650816875783
65,0,0,0.0015592009431581154,0.28102643776549496,0.7436231239359328,0.9749554100125489,0.4845194433413508,0.24539420062317355,0.788306409622856,0.018027354294348884
66,0,0,0.005317087970794025,0.12681151610154398,0.7441823822671636,0.9669201488591085,0.49767164653733886,0.27941703887135966,0.7755852971580709,0.022230032483560543
67,0,0,0.0118127493211896,0.07410314461760097,0.7440414690399599,0.9663006785013579,0.48818258913779133,0.24320327968946387,0.772503440682318,0.023631581239312905
68,1,0,0.01572515131767761,0.06136340400690851,0.743904346439592,0.5845933190882131,0.9132085059050719,0.26920136459099714,0.4128701697448002,0.023986917478469188
69,0,0,0.10459543154399703,0.05862964321335892,0.7438416590721904,0.415994709057535,0.9544993526879295,0.24759544575868636,0.6590198406795243,0.1216543528853132
70,0,0,0.3001241309390842,0.058065452208063306,0.7369089932086738,0.19688385038902786,0.9195128400997522,0.26470988060621453,0.7506395532953003,0.04199264780312043
71,0,1,0.7720559469123164,0.8180099771029877,0.7406389410912693,0.9326946297313623,0.34229018193081995,0.2509412352068644,0.7973214028781339,0.02673536186556348
72,0,0,0.022617724408539604,0.5373166565085542,0.7427482138236602,0.977664698188971,0.4453167232434851,0.30712693419299997,0.8508550396553259,0.021368483528244695
73,0,0,0.0016936194232536307,0.2810181733487666,0.7437071226793389,0.9757316246899609,0.4592855545624002,0.24390285292203262,0.7944161341222701,0.01657058284393795
74,1,0,0.005300945259416426,0.1267703360301908,0.7443076281359331,0.6254679937770138,0.9117569809461334,0.2806780701116622,0.41968550063299903,0.021590088847906645
75,0,0,0.06185297460491899,0.07405748506575731,0.7441208192521535,0.47431276913602066,0.955829031135229,0.24222862743923798,0.6599459182343425,0.1181122436649954
76,0,0,0.1936951316404454,0.0613347805317601,0.7372400261202353,0.24378694657349592,0.9207964106175637,0.2700039512931491,0.7458243197028314,0.04176612607204376
77,0,1,0.607768698432086,0.8196778214849497,0.7407468352649469,0.9463357677434796,0.34788617263184646,0.24696713605412887,0.7849574673932057,0.02734235345826146
78,0,0,0.009343378859300148,0.5388036953192135,0.7427352781154688,0.9784276576133601,0.4622452096083483,0.31079081950144327,0.8345249798059388,0.022652055274389526
79,0,0,0.0015676937304555088,0.2821867039658494,0.7436134251342039,0.9742783795103221,0.4928920491763582,0.24115884156705786,0.7887977073137619,0.017907334614850775
80,0,0,0.005305511725879096,0.12731122549558951,0.744188131064382,0.9653363188530111,0.5074640979939358,0.2830776046764832,0.7757206181420255,0.022177873843439
81,0,0,0.011876591743303534,0.07423362366035968,0.7440467100089547,0.964934481056346,0.4997945356391875,0.24041444592399466,0.7725395348754059,0.023616169956609197
82,1,0,0.015826492046183804,0.061391114826685314,0.7439068706384532,0.5693848417890714,0.9174750072597735,0.2715169701496505,0.4128937056384582,0.023982733740215867
83,0,0,0.11197172532055928,0.05863496622324054,0.7438426476691772,0.3945715753384706,0.9553678441144731,0.24579155696315563,0.6590425482889761,0.12164211198777403
84,0,0,0.3312063237002541,0.058066353883483794,0.7369101443474216,0.17935144668891234,0.9198120345490738,0.26618585826503177,0.7515179332269474,0.041988090330937984
85,0,1,0.8119952044092702,0.8180097998506902,0.7406395830851027,0.9271177744568254,0.3419663590308374,0.2497790957051879,0.8006982492406692,0.02662565794125336
86,0,0,0.02823472437973681,0.5373158406063543,0.742756112505324,0.9770196197851938,0.44222518380043735,0.3081654489166638,0.8546908977619792,0.021030849827023797
87,0,0,0.0017474173590375326,0.2810110765804081,0.7437330035380504,0.9760191798537694,0.4525524233671837,0.2431002040960159,0.7959763311153242,0.016270904192337902
88,0,0,0.00529514866126187,0.12675571160574223,0.7443357530158591,0.9709928870308773,0.45366321210162086,0.28135803982108487,0.7776973288978577,0.021430090900510932
89,1,0,0.011581562739830426,0.07404581636141176,0.7441397784883093,0.6450600307616822,0.902141327675187,0.24170458855358085,0.4138509325083497,0.023392272218659867
90,0,0,0.07370049210314507,0.06132777511189867,0.7439481997159817,0.48700125905059743,0.9525489111451801,0.27043684210873875,0.6587776714210816,0.12113008963928519
91,0,0,0.20276399236801906,0.058612275828620254,0.7369762740007963,0.2706964587041637,0.9190690369427194,0.24662914834014357,0.7468943650876234,0.04203239935109563
92,0,1,0.5894134017531061,0.8182825988836524,0.7406548020706061,0.9506879468109339,0.34467721199225954,0.26549871947093473,0.7862063711641266,0.027208245229841412
93,0,0,0.008403905785429294,0.5375615572281538,0.7427193077676117,0.9799970913998745,0.4571376855798689,0.29430192019237844,0.8331895756977012,0.022518512561688863
94,0,0,0.0015574523631074952,0.2812323321577551,0.7436184043981039,0.9740850143228094,0.4876398809445804,0.2539753554620541,0.7883487226857007,0.01801979795235184
95,0,0,0.005334793236597275,0.12690141447865744,0.7441816139585626,0.9669768377446085,0.501383938523818,0.2722381143815588,0.7755966811359511,0.022225555953520684
96,1,0,0.011805394075187972,0.07412710333744629,0.7440415716653284,0.5877247262356967,0.9208911787353348,0.24879452532502674,0.413056242123973,0.023630283686889787
97,0,0,0.09587551837102784,0.06136869195603131,0.7439044657485564,0.40079853220977857,0.9565207279530515,0.26461287799874883,0.6585286308202293,0.1215459696201546
98,0,0,0.3041791496132655,0.058630739936149735,0.736934326780916,0.18968412525153838,0.9205210674249362,0.25119940759915754,0.7494614676790553,0.04208628289206643
99,0,1,0.7813469662805949,0.8183184211019353,0.7406393468782616,0.9281162986389617,0.3443495440641309,0.2617774414563205,0.7974363316155425,0.02688395868014411
100,0,0,0.024167388035557083,0.5376113906364098,0.7427378667215838,0.9775072386413352,0.4477078805838219,0.29755701921162553,0.8516216027396353,0.021357978141619934
101,0,0,0.0017056625483576429,0.281255915238725,0.7437050106153046,0.9749501719099682,0.4615501896956859,0.2513992534859634,0.7947726751817595,0.016510575508096727
102,0,0,0.0053158143135144074,0.12687261874450387,0.7443112541651529,0.9702874080893659,0.46528855963071064,0.27438606782102015,0.7773654882974474,0.021553483162650728
103,1,0,0.011616336117516774,0.07408347943879558,0.744124384298532,0.6292250668380354,0.90700175905105,0.24711253346721856,0.4137275730999416,0.02342969733286358
104,0,0,0.07928935026339975,0.061339710064589534,0.7439413364687623,0.4651610516490192,0.9535992164826017,0.26598585604310326,0.6587390227071976,0.12119458312732138
105,0,0,0.225826403569097,0.05861634416992227,0.7369697465095059,0.24698121502150722,0.9194488661285778,0.2501158735752196,0.7475501524656577,0.04204075659519001
106,0,1,0.6446033880187659,0.8182888576109035,0.7406523990550871,0.9451474786668812,0.34460288583610854,0.2626560770052682,0.78881822845807,0.0271249956909481
107,0,0,0.011351370931899259,0.537569964769636,0.7427245042096879,0.9793237302743245,0.4549432534128835,0.2967852953585733,0.8385385735364788,0.022243158302021643
108,0,0,0.0015858070182734592,0.28123462032199864,0.7436391732123702,0.9743744744044196,0.48069566429147986,0.252006794739511,0.7900574423043617,0.017568743775595655
109,1,0,0.005327958573839091,0.12689307258171104,0.7442189566306171,0.606732115790096,0.9206486171511074,0.2738776363508058,0.41800118649776713,0.02204445593748345
110,0,0,0.06748099834182761,0.07411452261386088,0.7440645513960308,0.4379408321041621,0.9578021102982451,0.24751072127132923,0.6593553417884994,0.11897435608539107
111,0,0,0.22854813830893905,0.06136054305538664,0.7371627498505032,0.21243010815616067,0.9216188525089029,0.2656615947426032,0.7463224050137302,0.041891560634655746
112,0,1,0.6832535032148922,0.8197387210360082,0.7407165180430638,0.9370143647401168,0.3484088183360235,0.2503722624200523,0.7887833290924227,0.02727986226536726
113,0,0,0.014202909266032442,0.5388924494718773,0.742731306370022,0.9775419137300032,0.45978140727895367,0.30774283909335315,0.8418116855618495,0.02224794231229507
114,0,0,0.0016126081556103236,0.28225916591362626,0.7436407109455355,0.9742567749081649,0.4840683726468932,0.24351152460402678,0.7912074706729222,0.017299218700008327
115,0,0,0.005305611678727702,0.1273299392992909,0.7442382785334511,0.966733272698819,0.49506013015521977,0.28108299942753584,0.7763838706276761,0.02192362808819346
116,1,0,0.011794633261807706,0.07422461935237491,0.7440783436473446,0.5987078058581369,0.918516622956338,0.241946945484713,0.41335179306099346,0.023540786782261715
117,0,0,0.09118031974377115,0.0613817373228172,0.7439208682871653,0.4127517946845046,0.9560133370857876,0.27024658612864777,0.6586315623396061,0.12139112226829625
118,0,0,0.286844584728583,0.05862984549933262,0.7369499790406909,0.20141942569964322,0.9203211708028649,0.24678042202595168,0.7489342131851535,0.04206423545150626
119,0,1,0.7555082359366646,0.8183084860202077,0.7406452512873651,0.9313534592571531,0.3445227327816145,0.2653759745430651,0.7955258528709657,0.02695015842367878
120,0,0,0.020967103970229828,0.5375959410261001,0.7427348372585052,0.9780195716472802,0.449446583821326,0.29441045777904096,0.849161650865675,0.021551276109921618
121,0,0,0.001674462791777045,0.28124637378901035,0.743690603857829,0.9746579215002261,0.4655876547046791,0.25389099105891927,0.7938103457683776,0.0167047869741936
122,1,0,0.005322862562141111,0.12687501275900281,0.7442936770452936,0.6232279602033803,0.9143031192820835,0.27230905945808814,0.4194506527871199,0.02165265403157899
123,0,0,0.06248178476088274,0.07408899397822526,0.7441125927376517,0.4641377943738905,0.9563719249016016,0.24873745760338514,0.6598661776099027,0.11823209691560375
124,0,0,0.20224514784901826,0.06134368149028917,0.737229170750915,0.23675936843482884,0.9210049555499672,0.26465730210271676,0.7458759033116753,0.04178308797510577
125,0,1,0.6261588516707975,0.8196893822083879,0.7407426231813805,0.9438412240187021,0.34807432778978736,0.2511629758582428,0.7858819749019256,0.02733591074729283
126,0,0,0.010360522680917209,0.5388189912278183,0.7427345686813676,0.9783470892734661,0.4617218518611484,0.3070334890365365,0.8363230172694344,0.022553814766978045
127,0,0,0.0015761903720134137,0.2821992117263083,0.7436201290823286,0.9741110391290381,0.49081287710719873,0.2440562086828186,0.7893750936262066,0.01775536432458485
128,0,0,0.005309881631602122,0.1273135584004329,0.7442006321001956,0.9658184141771741,0.5045327167282541,0.28061790820611593,0.7758794137107241,0.022116648918552917
129,1,0,0.011848656110120157,0.07423076202978729,0.744054444891166,0.5876664757246941,0.9219332303691465,0.242304126267043,0.41316017550340095,0.023598097592797643
130,0,0,0.09587759259554832,0.0613886754002943,0.7439102680548891,0.3961630904391707,0.9567157211199574,0.2699515101967523,0.6585715161352674,0.12149147098595614
131,0,0,0.3090900982008321,0.05863368860550487,0.7369398439141822,0.1878515496244378,0.9205798336386595,0.2470109870056469,0.7494743713972679,0.042077231713280344
132,0,1,0.7870515954099047,0.8183167870629847,0.7406415186469831,0.9268481713858326,0.3444035960932146,0.2651876545635574,0.7979405663089892,0.026882256022818053
133,0,0,0.025003638926884765,0.5376076410367053,0.7427385861679087,0.977531825187645,0.44736518612957377,0.2945751164427081,0.8521765472646358,0.02130735507376358
134,0,0,0.0017126194778287166,0.2812524087632286,0.7437087631682643,0.974824138857167,0.4606967686657336,0.25376079917003636,0.7950010817959112,0.016467032588891456
135,0,0,0.005319447590887865,0.12686944039155582,0.7443153385888308,0.9705260456012258,0.4640961407397258,0.2724176589759616,0.7774283800628268,0.02153002860960437
136,1,0,0.011603091650177208,0.07408150578308963,0.7441271530320676,0.6296466416760477,0.9065060986983132,0.2486520215456395,0.4137521094134179,0.02342259935945896
137,0,0,0.07913174513003314,0.06133862714789965,0.7439425966144413,0.4670719238480093,0.9534914793728733,0.2647266398101646,0.6587458109624543,0.12118176535665769
138,0,0,0.2240245869864935,0.0586158325952626,0.7369710147266443,0.24831746843129845,0.9194093081539809,0.251107988650179,0.7475333652480168,0.04203926840142776
139,0,1,0.641001746585896,0.818287801224938,0.7406528563453428,0.9456166113435353,0.3445727503025976,0.2618507255738164,0.7886240404141988,0.027127112341152917
140,0,0,0.011125269352951911,0.537568493658872,0.7427244814773977,0.9793370424946074,0.45506427525883003,0.2974908872807127,0.8381887087741923,0.02226348693457836
141,0,0,0.0015839240307623536,0.28123349430874384,0.7436377393609634,0.9744030382206764,0.48112280895069487,0.2514491119581121,0.789942495156806,0.017597917662600604
142,0,0,0.0053271705384903886,0.1268932356598469,0.7442165165369751,0.9677192772494428,0.4923619031072548,0.2743431171656857,0.7760353176280392,0.022056584827194834
143,1,0,0.011762724088683932,0.07411524371812163,0.7440630291566005,0.5989880665530546,0.9176092405365922,0.24714718229421018,0.41322224470891145,0.023580367810748785
144,0,0,0.09109311096036263,0.061361057938293904,0.7439138752040468,0.41687109691431357,0.9558455851184555,0.2659592893215291,0.6585812407988553,0.12145898796334316
145,0,0,0.28257978631354297,0.0586270152862321,0.7369431739499923,0.20329844140737563,0.9202734372139338,0.2501379503303669,0.7489089738040261,0.042074906316896483
146,0,1,0.7497903698301585,0.8183109633134602,0.7406426074540904,0.9324429246615946,0.34448957539691194,0.26263874383269353,0.7950805329479944,0.026953434930503367
147,0,0,0.02027938344404314,0.5376009726756595,0.7427338766925555,0.9780070265523075,0.449766842491265,0.29680182193861787,0.8486082219096758,0.021596491379140558
148,0,0,0.0016687863200689436,0.28125107514369774,0.7436871644394786,0.9747558403250077,0.4664148868125543,0.2519954343717821,0.7935967261961872,0.01674879787798011
149,0,0,0.005319976311760554,0.1268785602679515,0.7442896456959451,0.9696983491089435,0.4719849075519127,0.27388807195384485,0.7770413741029728,0.02167473502419263
150,1,0,0.011649777647985016,0.07409105055155919,0.7441099348454867,0.6216257133178699,0.9097330127955442,0.24750177651812724,0.41360464002203373,0.023466313126268425
151,0,0,0.08211631956183503,0.06134475702374909,0.7439347899295423,0.4530702683782205,0.9541867589876107,0.2656675766764024,0.6587003332805207,0.12125885876796443
152,0,0,0.23912658986500623,0.05861887894771043,0.736963323177261,0.2353330352092556,0.9196646264256587,0.2503666856304596,0.7478757625567002,0.04204912035660979
153,0,1,0.6726338479640863,0.8182941757704969,0.7406500244730341,0.9420295501028123,0.3445951885436631,0.2624524800932647,0.7903001407415973,0.027083790265754262
154,0,0,0.013238653205650559,0.5375774436928837,0.7427267490055266,0.9789969232422576,0.45373987411946015,0.29696392221526574,0.8412344420178994,0.022088437909782998
155,0,0,0.001603378792670875,0.28123860199985856,0.7436506566927795,0.9744708577766721,0.4770839863722919,0.25186596755419244,0.790956775322683,0.01734554422611924
156,0,0,0.00532584998793212,0.1268896188037964,0.7442377657054646,0.9682888666170483,0.48675220772937733,0.27399538225067555,0.7763144353228033,0.021949822245364414
157,0,0,0.011730119568921496,0.0741083841314624,0.7440763651102292,0.9676069360695171,0.4746813040065453,0.2474185378937698,0.7727057735886199,0.023548664287986375
158,1,0,0.01561835433160989,0.0613564271288943,0.7439197708757723,0.6022613093605872,0.9079432221368506,0.2657367009646145,0.41293460735627235,0.02396350128817442
159,0,0,0.09656433791966881,0.05862471402915005,0.7438475491409663,0.44117356679017244,0.9533929496155942,0.25031290035043335,0.6590274321189542,0.12162041131663204
160,0,0,0.26644692129840575,0.058063110062639506,0.7369130671655283,0.21939820278571173,0.9191215027369202,0.26249649291485744,0.7496903759861319,0.04199071967670578
161,0,1,0.7189008001151918,0.8180061791317219,0.7406402082730227,0.9392364659318181,0.34256732872673085,0.2526906607790189,0.7936153223473451,0.02685434175568605
162,0,0,0.01687988119185677,0.537311746502794,0.7427401891806218,0.9784264462053462,0.4486218520644176,0.30556703668422674,0.8457824835698124,0.0217451290237496
163,0,0,0.0016395750493146332,0.28102092018710334,0.7436784660791906,0.9754048184005156,0.46728599796029596,0.24511150617562202,0.7925150918611656,0.016974832503361015
164,0,0,0.005307869103107705,0.12678435259537107,0.7442714062900392,0.9692256776836969,0.47383926287925,0.2796555760105199,0.7767434738964731,0.021786900536683744
165,0,0,0.011681294823809562,0.07407124365454527,0.7440970491468664,0.9697938245875681,0.4590692861759705,0.24301766787533882,0.7728222030843188,0.02350002229530936
166,1,0,0.01545056733873634,0.061343371571130956,0.7439288776750685,0.6182328981553437,0.9015288208933657,0.26935275659653946,0.4129714927511203,0.023950029582413178
167,0,0,0.08975606403819533,0.05861990578050717,0.7438510018631972,0.4697337570328498,0.952016491047904,0.2474760486332759,0.6590166284338961,0.12160098370723015
168,0,0,0.23334132705168778,0.05806133322878067,0.736915421800536,0.2447262902777948,0.9186372400776476,0.26480683720199927,0.748878742358299,0.04199254590498966
169,0,1,0.6563023123257886,0.8180037415093202,0.7406407325873189,0.9464437177900449,0.3426446012480562,0.250864554690257,0.789955176920749,0.026956519413722513
170,0,0,0.011966268813420628,0.5373088860720989,0.7427331419464378,0.9790833080706755,0.4516600538599044,0.307195010235748,0.839777884297702,0.02212336263911226
171,0,0,0.0015946179182576542,0.2810244613442058,0.7436499650816771,0.9752624495471001,0.4757445112197991,0.24384976713332385,0.7904447678187755,0.017465507802192144
172,0,0,0.0053101497865861306,0.12679863924207194,0.7442291638052442,0.968028692015337,0.485532470881906,0.2807234101906284,0.7761736843666484,0.02200359870080935
173,1,0,0.011749267899826835,0.07408674826197563,0.744070226016655,0.6097157480566996,0.915085657351693,0.24219523224909908,0.41327237365691266,0.023564645780766738
174,0,0,0.08675478304746725,0.06135306270771439,0.7439169595276132,0.4298495152674434,0.955329664172836,0.2700332546918472,0.6585970458997092,0.12143270875095562
175,0,0,0.26537002129166476,0.05862462760229216,0.7369459144974593,0.21593031150000946,0.9200894234702515,0.246945267120879,0.7483976350632909,0.042071487126859014
176,0,1,0.7207734867293216,0.8183079469475905,0.7406436100411867,0.9359306972305497,0.34466780166307415,0.2652408702940682,0.7931706448240772,0.02701795439944688
177,0,0,0.017290267209216604,0.5375970773012035,0.742729612103367,0.9784868758567794,0.45151401973096505,0.2945281868856001,0.8458456992226798,0.02179182732293023
178,0,0,0.001640159639899526,0.28125153500402966,0.7436722737252673,0.97450538736113,0.47071568418513693,0.2537975004323551,0.7925740804891915,0.016970024245058658
179,0,0,0.005325731560823764,0.1268854362341901,0.7442700404427226,0.9692422198223307,0.4779008137727451,0.2723870898525433,0.7767596171227464,0.02178082276946698
