,trial,prior_node,posterior_node,weight
0,0,3672,3672,0.0
1,0,-1,3672,0.0
2,0,-2,5463,0.0
3,0,93723,5463,0.0
4,0,3672,0,0.0
5,0,-2,7182,0.0
6,0,5463,7182,0.0
7,0,12486,12486,0.0
8,0,-1,12486,0.0
9,0,7182,93723,0.0
10,0,-1,93723,0.0
11,1,3672,3672,0.06511612479251164
12,1,-1,3672,0.03877074935021814
13,1,-2,5463,0.03703442450561709
14,1,93723,5463,0.04606607834750467
15,1,3672,0,0.038497626508627786
16,1,-2,7182,0.04167617419247652
17,1,5463,7182,0.06016644226766647
18,1,12486,12486,0.04883504737201411
19,1,-1,12486,0.0371055205880178
20,1,7182,93723,0.05429052751633347
21,1,-1,93723,0.04032382459177547
22,2,3672,3672,0.068770830621353
23,2,-1,3672,0.04599913383763066
24,2,-2,5463,0.06786958070347338
25,2,93723,5463,0.06197098917456343
26,2,3672,0,0.03791527778870917
27,2,-2,7182,0.06291246492854335
28,2,5463,7182,0.08361034714417402
29,2,12486,12486,0.11265363933147517
30,2,-1,12486,0.07160724840507689
31,2,7182,93723,0.059512154240455986
32,2,-1,93723,0.0654280731229876
33,3,3672,3672,0.09590650750850112
34,3,-1,3672,0.06427560230520896
35,3,-2,5463,0.08496821948019535
36,3,93723,5463,0.07684201381346457
37,3,3672,0,0.05123997344026902
38,3,-2,7182,0.07749397544407198
39,3,5463,7182,0.09377767173360561
40,3,12486,12486,0.14689847607568385
41,3,-1,12486,0.09457225387280685
42,3,7182,93723,0.07369288568838474
43,3,-1,93723,0.08931507217812147
44,4,3672,3672,0.10120098593629115
45,4,-1,3672,0.07341834097392452
46,4,-2,5463,0.09545687477996145
47,4,93723,5463,0.08417851992745826
48,4,3672,0,0.050112249797740115
49,4,-2,7182,0.09153244500335177
50,4,5463,7182,0.10867640710040322
51,4,12486,12486,0.18315283198791452
52,4,-1,12486,0.11288550575881132
53,4,7182,93723,0.08458640653470116
54,4,-1,93723,0.10385225399340746
55,5,3672,3672,0.1238037550639848
56,5,-1,3672,0.08587410638487382
57,5,-2,5463,0.1055061667904829
58,5,93723,5463,0.09049080602498033
59,5,3672,0,0.060708777652549596
60,5,-2,7182,0.09983826110866781
61,5,5463,7182,0.10537761683349145
62,5,12486,12486,0.20011308590144453
63,5,-1,12486,0.1272067266264039
64,5,7182,93723,0.09016887065779969
65,5,-1,93723,0.12419480537183608
66,6,3672,3672,0.12647717091434071
67,6,-1,3672,0.09267308845636586
68,6,-2,5463,0.1139992636803176
69,6,93723,5463,0.10121441881530938
70,6,3672,0,0.05933207483842095
71,6,-2,7182,0.1067304633340923
72,6,5463,7182,0.12004552133248293
73,6,12486,12486,0.21841173334899744
74,6,-1,12486,0.13491272880914512
75,6,7182,93723,0.09625876224214612
76,6,-1,93723,0.1313918044579798
77,7,3672,3672,0.1419506142805176
78,7,-1,3672,0.10067122961248035
79,7,-2,5463,0.12060890447091857
80,7,93723,5463,0.10470913731397472
81,7,3672,0,0.06622376253388688
82,7,-2,7182,0.11007978218213307
83,7,5463,7182,0.11808914953089696
84,7,12486,12486,0.22564539813356307
85,7,-1,12486,0.14152318946555228
86,7,7182,93723,0.09836123336700654
87,7,-1,93723,0.14256720983305918
88,8,3672,3672,0.14430384778039146
89,8,-1,3672,0.1056923537866625
90,8,-2,5463,0.12336084810623482
91,8,93723,5463,0.10912160435297294
92,8,3672,0,0.06567360884783097
93,8,-2,7182,0.11701185260713057
94,8,5463,7182,0.12542023783169448
95,8,12486,12486,0.23431512095239693
96,8,-1,12486,0.14723819225020682
97,8,7182,93723,0.1062803483748888
98,8,-1,93723,0.15171492547835203
99,9,3672,3672,0.13696132730106134
100,9,-1,3672,0.10465312562032973
101,9,-2,5463,0.12229870512791224
102,9,93723,5463,0.1048432980394437
103,9,3672,0,0.06112184929282868
104,9,-2,7182,0.12032655639710059
105,9,5463,7182,0.12962990093201165
106,9,12486,12486,0.23597709564881744
107,9,-1,12486,0.14347406197047913
108,9,7182,93723,0.10605799497475345
109,9,-1,93723,0.15141132930551496
110,10,3672,3672,0.150065621411522
111,10,-1,3672,0.10787799009733853
112,10,-2,5463,0.12625105686415058
113,10,93723,5463,0.10693900402817813
114,10,3672,0,0.07076929609683104
115,10,-2,7182,0.12341851981555736
116,10,5463,7182,0.1210805794207637
117,10,12486,12486,0.23878638923077977
118,10,-1,12486,0.15000879151355279
119,10,7182,93723,0.10930226965890734
120,10,-1,93723,0.16558769517011787
121,11,3672,3672,0.14525679775690187
122,11,-1,3672,0.10962228402780272
123,11,-2,5463,0.13169120567934703
124,11,93723,5463,0.11591419150821489
125,11,3672,0,0.06689012003759422
126,11,-2,7182,0.12284574886356485
127,11,5463,7182,0.13195230057426935
128,11,12486,12486,0.24647977883460354
129,11,-1,12486,0.15383964159700458
130,11,7182,93723,0.10894678276718828
131,11,-1,93723,0.17027346116112835
132,12,3672,3672,0.13866991074298432
133,12,-1,3672,0.10827106046859912
134,12,-2,5463,0.13055514674922736
135,12,93723,5463,0.11205248321328645
136,12,3672,0,0.06250233640090684
137,12,-2,7182,0.1304328625698554
138,12,5463,7182,0.12982348816360906
139,12,12486,12486,0.2575071171365942
140,12,-1,12486,0.16119379540784262
141,12,7182,93723,0.11315756941659938
142,12,-1,93723,0.17994233206128002
143,13,3672,3672,0.12963362032088818
144,13,-1,3672,0.10599508243334678
145,13,-2,5463,0.12949701871279443
146,13,93723,5463,0.10944952699371553
147,13,3672,0,0.05811338246493973
148,13,-2,7182,0.13054987357075998
149,13,5463,7182,0.13498977536438703
150,13,12486,12486,0.25262528995515177
151,13,-1,12486,0.15316998742375174
152,13,7182,93723,0.11088135988093209
153,13,-1,93723,0.17316333923068325
154,14,3672,3672,0.14553075077744035
155,14,-1,3672,0.10939951568566601
156,14,-2,5463,0.13183913865172528
157,14,93723,5463,0.11055305510833482
158,14,3672,0,0.06953363442238467
159,14,-2,7182,0.13183359878671144
160,14,5463,7182,0.12516355891764508
161,14,12486,12486,0.25118062847903133
162,14,-1,12486,0.1572918768400496
163,14,7182,93723,0.11370119325817749
164,14,-1,93723,0.18438072802417205
165,15,3672,3672,0.14067925877581566
166,15,-1,3672,0.11050161198915628
167,15,-2,5463,0.13620590822287224
168,15,93723,5463,0.11875087341938445
169,15,3672,0,0.0656359433349194
170,15,-2,7182,0.12929686386184167
171,15,5463,7182,0.13571142548641277
172,15,12486,12486,0.2560424636901608
173,15,-1,12486,0.1593064606352059
174,15,7182,93723,0.11222607419543805
175,15,-1,93723,0.18550810872823603
176,16,3672,3672,0.1349896168856694
177,16,-1,3672,0.10897327560324668
178,16,-2,5463,0.13383658009453667
179,16,93723,5463,0.11411495846802523
180,16,3672,0,0.06150543724075649
181,16,-2,7182,0.13563371617620207
182,16,5463,7182,0.13249522178634504
183,16,12486,12486,0.2649126681039808
184,16,-1,12486,0.16542718330015577
185,16,7182,93723,0.11574575192393774
186,16,-1,93723,0.19299286691804787
187,17,3672,3672,0.12665967684106982
188,17,-1,3672,0.10657455865520502
189,17,-2,5463,0.13399336134766493
190,17,93723,5463,0.11367219002330371
191,17,3672,0,0.05730893825219659
192,17,-2,7182,0.1382591994026175
193,17,5463,7182,0.13700272115502193
194,17,12486,12486,0.2575060456353842
195,17,-1,12486,0.15883432477789933
196,17,7182,93723,0.1166612327735806
197,17,-1,93723,0.1915495828871065
198,18,3672,3672,0.12942887701999092
199,18,-1,3672,0.10832605697645774
200,18,-2,5463,0.13491115847337068
201,18,93723,5463,0.11438925139481294
