,trial,prior_node,posterior_node,weight
0,0,528,528,0.0
1,0,15014,528,0.0
2,0,-1,528,0.0
3,0,7545,0,0.0
4,0,528,0,0.0
5,0,528,7545,0.0
6,0,7545,7545,0.0
7,0,7545,184307,0.0
8,1,528,528,0.11212260792315931
9,1,15014,528,-0.02926583337224732
10,1,-1,528,-0.004621065092625828
11,1,7545,0,-0.000830184263198442
12,1,528,0,-0.03125548136122585
13,1,528,7545,-0.010708703096786202
14,1,7545,7545,0.00038590144416528557
15,1,7545,184307,-0.00036081055853830375
16,2,528,528,0.1827873588563031
17,2,15014,528,-0.048407885575225455
18,2,-1,528,-0.002699070373704488
19,2,7545,0,-0.00045846808880489016
20,2,528,0,-0.04066122418182167
21,2,528,7545,0.009691087557186964
22,2,7545,7545,0.020281355542821428
23,2,7545,184307,0.004277760662932752
24,3,528,528,0.22405277060487974
25,3,15014,528,-0.06011893098448755
26,3,-1,528,0.005110995794509509
27,3,7545,0,-0.0035613994658748463
28,3,528,0,-0.04898986149443896
29,3,528,7545,0.017801375846100347
30,3,7545,7545,0.02903169857083228
31,3,7545,184307,0.0024905850209587725
32,4,528,528,0.28778534850210497
33,4,15014,528,-0.07579310697502642
34,4,-1,528,-0.005430446137329965
35,4,7545,0,-0.007047140652281352
36,4,528,0,-0.06843780094128835
37,4,528,7545,0.02254789351536816
38,4,7545,7545,0.029608584489475537
39,4,7545,184307,-0.00038586708837586644
40,5,528,528,0.29744698956321597
41,5,15014,528,-0.07973012167284493
42,5,-1,528,0.005117513879174298
43,5,7545,0,0.008567574186678643
44,5,528,0,-0.0505866537086766
45,5,528,7545,0.04601573202984769
46,5,7545,7545,0.060590460909749594
47,5,7545,184307,0.018108574054566822
48,6,528,528,0.340464583016013
49,6,15014,528,-0.08975599772435283
50,6,-1,528,-0.005785077494872662
51,6,7545,0,0.0033447233690548322
52,6,528,0,-0.07027279740434297
53,6,528,7545,0.04029189736897097
54,6,7545,7545,0.05715358665145819
55,6,7545,184307,0.012802941043157294
56,7,528,528,0.33795045137751845
57,7,15014,528,-0.09048559330467773
58,7,-1,528,0.004908887829946053
59,7,7545,0,0.018786977866091042
60,7,528,0,-0.05092997611625107
61,7,528,7545,0.060415346278640925
62,7,7545,7545,0.086557076636397
63,7,7545,184307,0.030685439759340183
64,8,528,528,0.3510002955543782
65,8,15014,528,-0.09398204017136452
66,8,-1,528,0.009198604218144855
67,8,7545,0,0.016228056327565042
68,8,528,0,-0.06442864072079595
69,8,528,7545,0.043397718146110126
70,8,7545,7545,0.08437675113345962
71,8,7545,184307,0.025798146236279094
72,9,528,528,0.36627595258888845
73,9,15014,528,-0.09754324212605404
74,9,-1,528,0.005423301098601412
75,9,7545,0,0.01127241568872857
76,9,528,0,-0.07591892454146769
77,9,528,7545,0.036111354491843585
78,9,7545,7545,0.07729092944298817
79,9,7545,184307,0.01851347096124334
80,10,528,528,0.37988293271861584
81,10,15014,528,-0.10047359294993892
82,10,-1,528,-0.0033722826162426835
83,10,7545,0,0.00502744468929362
84,10,528,0,-0.07797803562458291
