,trial,prior_node,posterior_node,weight
0,0,-2,1883,0.0
1,0,21726,1883,0.0
2,0,132968,1883,0.0
3,0,-2,21726,0.0
4,0,21726,21726,0.0
5,0,84835,21726,0.0
6,0,0,84835,0.0
7,0,84835,84835,0.0
8,0,21726,132968,0.0
9,0,9146,133348,0.0
10,0,-1,133348,0.0
11,0,132968,365887,0.0
12,1,-2,1883,0.0290351051977339
13,1,21726,1883,0.09005296685487435
14,1,132968,1883,0.03372486620805913
15,1,-2,21726,0.04627658898184318
16,1,21726,21726,0.10421300705329964
17,1,84835,21726,0.10384946818634323
18,1,0,84835,0.07727210364585631
19,1,84835,84835,0.11863728404358136
20,1,21726,132968,0.03566782612925323
21,1,9146,133348,0.17811674651654844
22,1,-1,133348,0.07423206944444002
23,1,132968,365887,0.008708122780905913
24,2,-2,1883,0.08436534265269964
25,2,21726,1883,0.17499866575014367
26,2,132968,1883,0.07142828586459259
27,2,-2,21726,0.08126008589892243
28,2,21726,21726,0.16369699979085608
29,2,84835,21726,0.14522302405251644
30,2,0,84835,0.07451975216653642
31,2,84835,84835,0.1493545455092356
32,2,21726,132968,0.06015320205172868
33,2,9146,133348,0.268713941128283
34,2,-1,133348,0.11761543607214656
35,2,132968,365887,0.019575157798458778
36,3,-2,1883,0.10957225846304304
37,3,21726,1883,0.1957092061134125
38,3,132968,1883,0.08292788638509153
39,3,-2,21726,0.097047763610382
40,3,21726,21726,0.1784578267372466
41,3,84835,21726,0.1553235831010025
42,3,0,84835,0.08045443363581879
43,3,84835,84835,0.15736441097756532
44,3,21726,132968,0.0659621287880562
45,3,9146,133348,0.3202244940491698
46,3,-1,133348,0.14460264391998343
47,3,132968,365887,0.02430917809931541
48,4,-2,1883,0.13246410966571717
49,4,21726,1883,0.24809947167748175
50,4,132968,1883,0.10414691742705642
51,4,-2,21726,0.11231492306653396
52,4,21726,21726,0.2193039612827944
53,4,84835,21726,0.18672362069631207
54,4,0,84835,0.08422774735517022
55,4,84835,84835,0.18168759953222846
56,4,21726,132968,0.08229380495821925
57,4,9146,133348,0.3635018432394753
58,4,-1,133348,0.16145453921799807
59,4,132968,365887,0.031955205673042275
60,5,-2,1883,0.14381697014632738
61,5,21726,1883,0.261799329016839
62,5,132968,1883,0.11064528581319091
63,5,-2,21726,0.11942951101567723
64,5,21726,21726,0.22949276780839106
65,5,84835,21726,0.19403705199274504
66,5,0,84835,0.08693842518735602
67,5,84835,84835,0.1870258983641835
68,5,21726,132968,0.08622931035081997
69,5,9146,133348,0.3864724911547078
70,5,-1,133348,0.1726047396072985
71,5,132968,365887,0.035846201077700326
