,input,expected_output,network_output
89,1.0,0,0.050100934046570886
90,2.0,1,0.7947139313811139
91,0.0,0,0.020127913445825766
92,0.0,0,0.0069698704746616455
93,0.0,0,0.02388553397720785
94,0.0,0,0.02969318732128007
95,0.0,0,0.06778454406596249
96,0.0,0,0.08530255649517308
97,0.0,0,0.13421880811383363
98,0.0,0,0.1504154484783218
99,0.0,0,0.16785973820895078
100,0.0,0,0.14751437952693283
101,1.0,0,0.11145223727581788
102,2.0,1,0.7387073340273008
103,0.0,0,0.008392706266192543
104,0.0,0,0.0036488575259031146
105,0.0,0,0.014113634148433855
106,0.0,0,0.016356203332148333
107,0.0,0,0.03736968152321411
108,0.0,0,0.043787086915428125
109,0.0,0,0.06536627358424779
110,0.0,0,0.06697142284992241
111,1.0,0,0.06989507967589031
112,2.0,1,0.7419092719808987
113,0.0,0,0.011102734556434237
114,0.0,0,0.004370133816702386
115,0.0,0,0.016893521043436145
116,0.0,0,0.02007819281773397
117,0.0,0,0.04656427792888177
118,0.0,0,0.056153800999909353
119,0.0,0,0.08628399171545045
120,0.0,0,0.09137757614832363
121,1.0,0,0.09783062135927584
122,2.0,1,0.7872957099444459
123,0.0,0,0.014850078058893584
124,0.0,0,0.00463021593685274
125,0.0,0,0.016983348508813008
126,0.0,0,0.01989586819754102
127,0.0,0,0.04574005245449255
128,0.0,0,0.05474898657159302
129,1.0,0,0.08340688971490587
130,2.0,1,0.8067374840419732
131,0.0,0,0.022028449209547666
132,0.0,0,0.005878763166479417
133,0.0,0,0.020446401808618724
134,0.0,0,0.024264711539043197
135,1.0,0,0.056253292239246466
136,2.0,1,0.7691650403588888
137,0.0,0,0.020438936054092617
138,0.0,0,0.006303254392504593
139,0.0,0,0.022977744754379803
140,0.0,0,0.028077027653952057
141,0.0,0,0.06645256993190878
142,0.0,0,0.08421408569211611
143,0.0,0,0.13714401501785006
144,0.0,0,0.15711416375383688
145,1.0,0,0.1820903514740983
146,2.0,1,0.8355209026173458
147,0.0,0,0.021268539742726238
148,0.0,0,0.004973253655255354
149,0.0,0,0.016598770816236126
150,0.0,0,0.018928437934341253
151,0.0,0,0.04264500599099177
152,0.0,0,0.05014171278840202
153,1.0,0,0.07473312928120389
154,2.0,1,0.7901093544238144
155,0.0,0,0.01909456482241318
156,0.0,0,0.0055698636467124635
157,0.0,0,0.020027498137461148
158,0.0,0,0.023904525001224433
159,0.0,0,0.05562865180774105
160,0.0,0,0.06840416357683213
161,0.0,0,0.10741601687937893
162,0.0,0,0.11730486652919331
163,0.0,0,0.12920978700515215
164,0.0,0,0.11106507566591535
165,1.0,0,0.08404373354668078
166,2.0,1,0.7133912027149333
167,0.0,0,0.007679239102992153
168,0.0,0,0.0036997345376034024
169,0.0,0,0.014608234568602413
170,0.0,0,0.017131554507628714
171,0.0,0,0.03943197544004094
172,1.0,0,0.046637024173573224
173,2.0,1,0.7819971978986348
174,0.0,0,0.018250772376782503
175,0.0,0,0.00673462424651222
176,0.0,0,0.023609212451385194
177,0.0,0,0.02951497358592899
178,1.0,0,0.06757553075796441
179,2.0,1,0.804156187216774
180,0.0,0,0.02708431468881286
181,0.0,0,0.007120967033097842
182,0.0,0,0.024122127058254287
183,0.0,0,0.029094311279677636
184,1.0,0,0.06825178873607779
185,2.0,1,0.8053372580100727
186,0.0,0,0.027601455362535422
187,0.0,0,0.007188046579529747
188,0.0,0,0.02425756665852798
189,0.0,0,0.029239115429504532
190,1.0,0,0.06861347207473414
191,2.0,1,0.806163307075602
192,0.0,0,0.027805045982771854
193,0.0,0,0.007212842440334193
194,0.0,0,0.02429027871031849
195,0.0,0,0.029266859548925196
196,0.0,0,0.06866225195555438
197,0.0,0,0.08688101187250455
198,0.0,0,0.14105555633986738
199,1.0,0,0.16164132668642472
200,2.0,1,0.8590533553610692
201,0.0,0,0.0287837794590975
202,0.0,0,0.006167740109769302
203,0.0,0,0.018722817483813187
204,0.0,0,0.021362442282862725
205,0.0,0,0.04728182458900267
206,0.0,0,0.055820819388269466
207,0.0,0,0.08262292658932839
208,0.0,0,0.08521413854351209
209,0.0,0,0.08803822217795558
210,0.0,0,0.07189162186746563
211,1.0,0,0.05387275048823708
212,2.0,1,0.6393754747156325
213,0.0,0,0.005673359679302827
214,0.0,0,0.0036263829581570676
215,0.0,0,0.014880051129809826
216,0.0,0,0.017796827486928197
217,0.0,0,0.04135481737509055
218,0.0,0,0.04949206038204636
219,0.0,0,0.07539069526051323
220,1.0,0,0.07883879312987785
221,2.0,1,0.800451260622223
222,0.0,0,0.017382642694914872
223,0.0,0,0.005313535003765853
224,0.0,0,0.018676350125774354
225,0.0,0,0.022130550458638282
226,1.0,0,0.050299107938103466
227,2.0,1,0.7433077465723368
228,0.0,0,0.01681094966271134
229,0.0,0,0.0058479130733883515
230,0.0,0,0.02220968905513009
231,0.0,0,0.02732457184062936
232,0.0,0,0.06493389790416361
233,0.0,0,0.08229238466853847
234,0.0,0,0.1340730214875785
235,1.0,0,0.15334314245646596
236,2.0,1,0.8573711435354716
237,0.0,0,0.028526086017111124
238,0.0,0,0.006193592899584292
239,0.0,0,0.018896719507830635
240,0.0,0,0.021620027348291083
241,0.0,0,0.04793708472910363
242,0.0,0,0.05672730258113638
243,0.0,0,0.08418349520336192
244,0.0,0,0.08706743266484669
245,1.0,0,0.09017216431309047
246,2.0,1,0.7743475644769539
247,0.0,0,0.01336603275371176
248,0.0,0,0.004488584011568428
249,0.0,0,0.016764104538819585
250,0.0,0,0.019698753862746103
251,0.0,0,0.04537982860264015
252,1.0,0,0.054347790632378344
253,2.0,1,0.8093174889241808
254,0.0,0,0.022774626973420913
255,0.0,0,0.007353251101716978
256,0.0,0,0.024428819128291465
257,0.0,0,0.03019497654362019
258,0.0,0,0.06866979488838929
259,0.0,0,0.08634212402026349
260,0.0,0,0.1356364032854167
261,0.0,0,0.15195977664542054
262,1.0,0,0.16938433201474687
263,2.0,1,0.827832841177403
264,0.0,0,0.019487327112396653
265,0.0,0,0.004806406539300246
266,0.0,0,0.01637658169957899
267,0.0,0,0.018732676113268544
268,0.0,0,0.0423170091357093
269,0.0,0,0.049790366807916694
270,0.0,0,0.0743192989082046
271,0.0,0,0.07653479516083485
272,0.0,0,0.07971962022227222
273,1.0,0,0.06573329164905821
274,2.0,1,0.713965799847154
275,0.0,0,0.008428091165033064
276,0.0,0,0.003994740613606713
277,0.0,0,0.015678045551144396
278,0.0,0,0.018598714851163056
279,0.0,0,0.04280361820228962
280,0.0,0,0.05109441156097881
281,0.0,0,0.07740818948427058
282,0.0,0,0.08076229887217534
283,0.0,0,0.08524375846589664
284,1.0,0,0.07088520983090034
285,2.0,1,0.7272936214093634
286,0.0,0,0.009052737905736281
287,0.0,0,0.004040298210437341
288,0.0,0,0.01570350225418262
289,0.0,0,0.0185683932061157
290,0.0,0,0.042656393769077476
291,0.0,0,0.05083479842768565
292,0.0,0,0.07688340057977651
293,0.0,0,0.08008597198675838
294,0.0,0,0.08439773376582117
295,0.0,0,0.07011374244343245
296,1.0,0,0.053783834229409466
297,2.0,1,0.6435928190060429
298,0.0,0,0.005837280885180616
299,0.0,0,0.0036598624863540645
300,0.0,0,0.014997357086758352
301,0.0,0,0.01794264632071815
302,0.0,0,0.04170122258569304
303,0.0,0,0.04994573732490136
304,1.0,0,0.07614205453571164
305,2.0,1,0.7952842127994805
306,0.0,0,0.020155940365126888
307,0.0,0,0.005714284958025939
308,0.0,0,0.02032137848900184
309,0.0,0,0.024238368204699906
310,0.0,0,0.05636746647918555
311,0.0,0,0.0693859110457822
312,0.0,0,0.1090633350651419
313,0.0,0,0.11933504936370291
314,0.0,0,0.1316658451726866
315,0.0,0,0.11338871773477352
316,1.0,0,0.08581403809277163
317,2.0,1,0.7157711097608457
318,0.0,0,0.007752717844839075
319,0.0,0,0.003698888312756715
320,0.0,0,0.014580608547979653
321,0.0,0,0.017084124476841538
322,0.0,0,0.03930323848077633
323,0.0,0,0.04645559607934478
324,0.0,0,0.06995444840339513
325,0.0,0,0.07228471470847007
326,0.0,0,0.0759243170610052
327,1.0,0,0.06314869659135722
328,2.0,1,0.709359075333777
329,0.0,0,0.0082920784235121
330,0.0,0,0.004003296818527072
331,0.0,0,0.015758014973139372
332,0.0,0,0.018730838940329533
333,0.0,0,0.04314277010911919
334,0.0,0,0.05157089098075507
335,0.0,0,0.07822829298027728
336,0.0,0,0.08173834768514639
337,0.0,0,0.08637501652773355
338,1.0,0,0.07186598595233674
339,2.0,1,0.7293576145202023
340,0.0,0,0.009149766621416118
341,0.0,0,0.0040454659286218095
342,0.0,0,0.01569869590773253
343,0.0,0,0.01855147286970135
344,0.0,0,0.042603763640426395
345,0.0,0,0.0507543923095215
346,0.0,0,0.07673485845108258
347,0.0,0,0.07990302644725557
348,0.0,0,0.08417808576846382
349,0.0,0,0.06991904952078432
350,1.0,0,0.05364300617681504
351,2.0,1,0.6430551346622367
352,0.0,0,0.005825480835430612
353,0.0,0,0.003659284151710523
354,0.0,0,0.014998335030215684
355,0.0,0,0.01794608347318343
356,1.0,0,0.04171143892520387
357,2.0,1,0.6944218090714988
358,0.0,0,0.01240888513851276
359,0.0,0,0.005322805874711296
360,0.0,0,0.021353279491044676
361,0.0,0,0.026572308367755457
362,0.0,0,0.06357100468588808
363,0.0,0,0.08076253254578367
364,0.0,0,0.13198777722873833
365,0.0,0,0.15113067220486653
366,0.0,0,0.17546199855856495
367,1.0,0,0.1600946887413007
368,2.0,1,0.8082591993266294
369,0.0,0,0.014503953549552676
370,0.0,0,0.004239358108083705
371,0.0,0,0.014982632286651787
372,0.0,0,0.017114912300777427
373,0.0,0,0.03841101250306884
374,1.0,0,0.04471495842757916
375,2.0,1,0.769748451359936
376,0.0,0,0.016469493718121547
377,0.0,0,0.0064075698863771315
378,0.0,0,0.022946419430002495
379,0.0,0,0.028719134716401605
380,0.0,0,0.06587060411466066
381,0.0,0,0.08286932891264123
382,0.0,0,0.13046526875506587
383,0.0,0,0.14591118952875956
384,1.0,0,0.1626954371983802
385,2.0,1,0.8262999770421431
386,0.0,0,0.019374982663526028
387,0.0,0,0.0048220669577108055
388,0.0,0,0.016486801340033098
389,0.0,0,0.018892664246234064
390,0.0,0,0.0427400417409291
391,0.0,0,0.05037251817785173
392,0.0,0,0.07533303440272414
393,0.0,0,0.07772608490925931
394,1.0,0,0.08109163664466566
395,2.0,1,0.7628447885559709
396,0.0,0,0.012547028160494028
397,0.0,0,0.0044599223375561105
398,0.0,0,0.016878909143441142
399,0.0,0,0.01992892855061074
400,0.0,0,0.04604360296533001
401,0.0,0,0.05532229462853822
402,0.0,0,0.08466282811030373
403,1.0,0,0.08929372805667826
404,2.0,1,0.8140542030865641
405,0.0,0,0.019291268321249545
406,0.0,0,0.005458819299742905
407,0.0,0,0.01871485370128283
408,0.0,0,0.02203261006024994
409,0.0,0,0.049875067790174026
410,0.0,0,0.05993591396110141
411,0.0,0,0.09074849710470145
412,0.0,0,0.09558566955615425
413,0.0,0,0.10097428887565969
414,1.0,0,0.083699847911657
415,2.0,1,0.7472967717438023
416,0.0,0,0.009963530778322157
417,0.0,0,0.004058424433184251
418,0.0,0,0.01551919868358687
419,0.0,0,0.018214991977323385
420,0.0,0,0.04168544353273287
421,0.0,0,0.04943834466914347
422,0.0,0,0.07441763896111736
423,0.0,0,0.07713132199967711
424,1.0,0,0.0809437390128794
425,2.0,1,0.763515320102121
426,0.0,0,0.012650961104215954
427,0.0,0,0.004477144413990121
428,0.0,0,0.016928400419891722
429,0.0,0,0.019990965814529405
430,0.0,0,0.04618951581700486
431,0.0,0,0.05551660235752334
432,0.0,0,0.08498839896755866
433,0.0,0,0.08967854026201373
434,0.0,0,0.09564830758043667
435,1.0,0,0.07995203020080237
436,2.0,1,0.744180216018795
437,0.0,0,0.00989066192632491
438,0.0,0,0.004081554237126208
439,0.0,0,0.015646071820212153
440,0.0,0,0.018403552538869293
441,0.0,0,0.04215539497039847
442,0.0,0,0.0500809814129809
443,1.0,0,0.07550156948131288
444,2.0,1,0.7929015851570193
445,0.0,0,0.01964846067022205
446,0.0,0,0.005644602268744056
447,0.0,0,0.02017829559296418
448,0.0,0,0.02407507238210671
449,0.0,0,0.05600387680073251
450,1.0,0,0.0689010009993473
451,2.0,1,0.8425509969456708
452,0.0,0,0.031117871789968835
453,0.0,0,0.008537306719851102
454,0.0,0,0.02588296371053112
455,0.0,0,0.03138831623755709
456,0.0,0,0.07054302955486205
457,0.0,0,0.08833054904441912
458,0.0,0,0.13787484460780436
459,0.0,0,0.1539438871917427
460,0.0,0,0.17057517825482824
461,0.0,0,0.14895892783972992
462,1.0,0,0.1114427398070618
463,2.0,1,0.7365240845481672
464,0.0,0,0.008233522573920392
465,0.0,0,0.0036266737335620075
466,0.0,0,0.014048906094264192
467,0.0,0,0.016279257249558685
468,0.0,0,0.037191520823539756
469,0.0,0,0.04356032348152406
470,0.0,0,0.06500547470120493
471,0.0,0,0.06657426411009952
472,0.0,0,0.06946839638036814
473,0.0,0,0.05773189665580463
474,1.0,0,0.045390308529221095
475,0.0,0,0.607591920680405
476,0.0,0,0.8983194499244956
477,0.0,0,0.8979587803153918
478,0.0,0,0.9073408036693567
479,0.0,0,0.8515829528561207
480,0.0,0,0.8264101532128801
481,0.0,0,0.7323268152704333
482,0.0,0,0.6172434044706757
483,0.0,0,0.44525093419834433
484,0.0,0,0.23986383282403445
485,0.0,0,0.07506883381987169
