,trial,prior_node,posterior_node,weight
1032,147,-2,100,0.0
1033,147,100,100,0.0
1034,147,-1,8493,0.0
1035,147,8493,8493,0.0
1036,148,100,6493,0.0
1037,148,6493,6493,0.0
1038,148,-2,6493,0.0
1039,148,-2,100,0.0
1040,148,100,100,0.0
1041,148,-1,8493,0.0
1042,148,8493,8493,0.0
1043,149,100,6493,0.0
1044,149,6493,6493,0.0
1045,149,-2,6493,0.0
1046,149,-2,100,0.0
1047,149,100,100,0.0
1048,149,-1,8493,0.0
1049,149,8493,8493,0.0
1050,150,100,6493,0.0
1051,150,6493,6493,0.0
1052,150,-2,6493,0.0
1053,150,-2,100,0.0
1054,150,100,100,0.0
1055,150,-1,8493,0.0
1056,150,8493,8493,0.0
1057,151,100,6493,0.0
1058,151,6493,6493,0.0
1059,151,-2,6493,0.0
1060,151,-2,100,0.0
1061,151,100,100,0.0
1062,151,-1,8493,0.0
1063,151,8493,8493,0.0
1064,152,100,6493,0.0
1065,152,6493,6493,0.0
1066,152,-2,6493,0.0
1067,152,-2,100,0.0
1068,152,100,100,0.0
1069,152,-1,8493,0.0
1070,152,8493,8493,0.0
1071,153,100,6493,0.0
1072,153,6493,6493,0.0
1073,153,-2,6493,0.0
1074,153,-2,100,0.0
1075,153,100,100,0.0
1076,153,-1,8493,0.0
1077,153,8493,8493,0.0
1078,154,100,6493,0.0
1079,154,6493,6493,0.0
1080,154,-2,6493,0.0
1081,154,-2,100,0.0
1082,154,100,100,0.0
1083,154,-1,8493,0.0
1084,154,8493,8493,0.0
1085,155,100,6493,0.0
1086,155,6493,6493,0.0
1087,155,-2,6493,0.0
1088,155,-2,100,0.0
1089,155,100,100,0.0
1090,155,-1,8493,0.0
1091,155,8493,8493,0.0
1092,156,100,6493,0.0
1093,156,6493,6493,0.0
1094,156,-2,6493,0.0
1095,156,-2,100,0.0
1096,156,100,100,0.0
1097,156,-1,8493,0.0
1098,156,8493,8493,0.0
1099,157,100,6493,0.0
1100,157,6493,6493,0.0
1101,157,-2,6493,0.0
1102,157,-2,100,0.0
1103,157,100,100,0.0
1104,157,-1,8493,0.0
1105,157,8493,8493,0.0
1106,158,100,6493,0.0
1107,158,6493,6493,0.0
1108,158,-2,6493,0.0
1109,158,-2,100,0.0
1110,158,100,100,0.0
1111,158,-1,8493,0.0
1112,158,8493,8493,0.0
1113,159,100,6493,0.0
1114,159,6493,6493,0.0
1115,159,-2,6493,0.0
1116,159,-2,100,0.0
1117,159,100,100,0.0
1118,159,-1,8493,0.0
1119,159,8493,8493,0.0
1120,160,100,6493,0.0
1121,160,6493,6493,0.0
1122,160,-2,6493,0.0
1123,160,-2,100,0.0
1124,160,100,100,0.0
1125,160,-1,8493,0.0
1126,160,8493,8493,0.0
1127,161,100,6493,0.0
1128,161,6493,6493,0.0
1129,161,-2,6493,0.0
1130,161,-2,100,0.0
1131,161,100,100,0.0
1132,161,-1,8493,0.0
1133,161,8493,8493,0.0
1134,162,100,6493,0.0
1135,162,6493,6493,0.0
1136,162,-2,6493,0.0
1137,162,-2,100,0.0
1138,162,100,100,0.0
1139,162,-1,8493,0.0
1140,162,8493,8493,0.0
1141,163,100,6493,0.0
1142,163,6493,6493,0.0
1143,163,-2,6493,0.0
1144,163,-2,100,0.0
1145,163,100,100,0.0
1146,163,-1,8493,0.0
1147,163,8493,8493,0.0
1148,164,100,6493,0.0
1149,164,6493,6493,0.0
1150,164,-2,6493,0.0
1151,164,-2,100,0.0
1152,164,100,100,0.0
1153,164,-1,8493,0.0
1154,164,8493,8493,0.0
1155,165,100,6493,0.0
1156,165,6493,6493,0.0
1157,165,-2,6493,0.0
1158,165,-2,100,0.0
1159,165,100,100,0.0
1160,165,-1,8493,0.0
1161,165,8493,8493,0.0
1162,166,100,6493,0.0
1163,166,6493,6493,0.0
1164,166,-2,6493,0.0
1165,166,-2,100,0.0
1166,166,100,100,0.0
1167,166,-1,8493,0.0
1168,166,8493,8493,0.0
1169,167,100,6493,0.0
1170,167,6493,6493,0.0
1171,167,-2,6493,0.0
1172,167,-2,100,0.0
1173,167,100,100,0.0
1174,167,-1,8493,0.0
1175,167,8493,8493,0.0
1176,168,100,6493,0.0
1177,168,6493,6493,0.0
1178,168,-2,6493,0.0
1179,168,-2,100,0.0
1180,168,100,100,0.0
1181,168,-1,8493,0.0
1182,168,8493,8493,0.0
1183,169,100,6493,0.0
1184,169,6493,6493,0.0
1185,169,-2,6493,0.0
1186,169,-2,100,0.0
1187,169,100,100,0.0
1188,169,-1,8493,0.0
1189,169,8493,8493,0.0
1190,170,100,6493,0.0
1191,170,6493,6493,0.0
1192,170,-2,6493,0.0
1193,170,-2,100,0.0
1194,170,100,100,0.0
1195,170,-1,8493,0.0
1196,170,8493,8493,0.0
1197,171,100,6493,0.0
1198,171,6493,6493,0.0
1199,171,-2,6493,0.0
1200,171,-2,100,0.0
1201,171,100,100,0.0
1202,171,-1,8493,0.0
1203,171,8493,8493,0.0
1204,172,100,6493,0.0
1205,172,6493,6493,0.0
1206,172,-2,6493,0.0
1207,172,-2,100,0.0
1208,172,100,100,0.0
1209,172,-1,8493,0.0
1210,172,8493,8493,0.0
1211,173,100,6493,0.0
1212,173,6493,6493,0.0
1213,173,-2,6493,0.0
1214,173,-2,100,0.0
1215,173,100,100,0.0
1216,173,-1,8493,0.0
1217,173,8493,8493,0.0
1218,174,100,6493,0.0
1219,174,6493,6493,0.0
1220,174,-2,6493,0.0
1221,174,-2,100,0.0
1222,174,100,100,0.0
1223,174,-1,8493,0.0
1224,174,8493,8493,0.0
1225,175,100,6493,0.0
1226,175,6493,6493,0.0
1227,175,-2,6493,0.0
1228,175,-2,100,0.0
1229,175,100,100,0.0
1230,175,-1,8493,0.0
1231,175,8493,8493,0.0
1232,176,100,6493,0.0
1233,176,6493,6493,0.0
1234,176,-2,6493,0.0
1235,176,-2,100,0.0
1236,176,100,100,0.0
1237,176,-1,8493,0.0
1238,176,8493,8493,0.0
1239,177,100,6493,0.0
1240,177,6493,6493,0.0
1241,177,-2,6493,0.0
1242,177,-2,100,0.0
1243,177,100,100,0.0
1244,177,-1,8493,0.0
1245,177,8493,8493,0.0
1246,178,100,6493,0.0
1247,178,6493,6493,0.0
1248,178,-2,6493,0.0
1249,178,-2,100,0.0
1250,178,100,100,0.0
1251,178,-1,8493,0.0
1252,178,8493,8493,0.0
1253,179,100,6493,0.0
1254,179,6493,6493,0.0
1255,179,-2,6493,0.0
1256,179,-2,100,0.0
1257,179,100,100,0.0
1258,179,-1,8493,0.0
1259,179,8493,8493,0.0
1260,180,100,6493,0.0
1261,180,6493,6493,0.0
1262,180,-2,6493,0.0
1263,180,-2,100,0.0
1264,180,100,100,0.0
1265,180,-1,8493,0.0
1266,180,8493,8493,0.0
1267,181,100,6493,0.0
1268,181,6493,6493,0.0
1269,181,-2,6493,0.0
1270,181,-2,100,0.0
1271,181,100,100,0.0
1272,181,-1,8493,0.0
1273,181,8493,8493,0.0
1274,182,100,6493,0.0
1275,182,6493,6493,0.0
1276,182,-2,6493,0.0
1277,182,-2,100,0.0
1278,182,100,100,0.0
1279,182,-1,8493,0.0
1280,182,8493,8493,0.0
1281,183,100,6493,0.0
1282,183,6493,6493,0.0
1283,183,-2,6493,0.0
1284,183,-2,100,0.0
1285,183,100,100,0.0
1286,183,-1,8493,0.0
1287,183,8493,8493,0.0
1288,184,100,6493,0.0
1289,184,6493,6493,0.0
1290,184,-2,6493,0.0
1291,184,-2,100,0.0
1292,184,100,100,0.0
1293,184,-1,8493,0.0
1294,184,8493,8493,0.0
1295,185,100,6493,0.0
1296,185,6493,6493,0.0
1297,185,-2,6493,0.0
1298,185,-2,100,0.0
1299,185,100,100,0.0
1300,185,-1,8493,0.0
1301,185,8493,8493,0.0
1302,186,100,6493,0.0
1303,186,6493,6493,0.0
1304,186,-2,6493,0.0
1305,186,-2,100,0.0
1306,186,100,100,0.0
1307,186,-1,8493,0.0
1308,186,8493,8493,0.0
1309,187,100,6493,0.0
1310,187,6493,6493,0.0
1311,187,-2,6493,0.0
1312,187,-2,100,0.0
1313,187,100,100,0.0
1314,187,-1,8493,0.0
1315,187,8493,8493,0.0
1316,188,100,6493,0.0
1317,188,6493,6493,0.0
1318,188,-2,6493,0.0
1319,188,-2,100,0.0
1320,188,100,100,0.0
1321,188,-1,8493,0.0
1322,188,8493,8493,0.0
1323,189,100,6493,0.0
1324,189,6493,6493,0.0
1325,189,-2,6493,0.0
1326,189,-2,100,0.0
1327,189,100,100,0.0
1328,189,-1,8493,0.0
1329,189,8493,8493,0.0
1330,190,100,6493,0.0
1331,190,6493,6493,0.0
1332,190,-2,6493,0.0
1333,190,-2,100,0.0
1334,190,100,100,0.0
1335,190,-1,8493,0.0
1336,190,8493,8493,0.0
1337,191,100,6493,0.0
1338,191,6493,6493,0.0
1339,191,-2,6493,0.0
1340,191,-2,100,0.0
1341,191,100,100,0.0
1342,191,-1,8493,0.0
1343,191,8493,8493,0.0
1344,192,100,6493,0.0
1345,192,6493,6493,0.0
1346,192,-2,6493,0.0
1347,192,-2,100,0.0
1348,192,100,100,0.0
1349,192,-1,8493,0.0
1350,192,8493,8493,0.0
1351,193,100,6493,0.0
1352,193,6493,6493,0.0
1353,193,-2,6493,0.0
1354,193,-2,100,0.0
1355,193,100,100,0.0
1356,193,-1,8493,0.0
1357,193,8493,8493,0.0
1358,194,100,6493,0.0
1359,194,6493,6493,0.0
1360,194,-2,6493,0.0
1361,194,-2,100,0.0
1362,194,100,100,0.0
1363,194,-1,8493,0.0
1364,194,8493,8493,0.0
1365,195,100,6493,0.0
1366,195,6493,6493,0.0
1367,195,-2,6493,0.0
1368,195,-2,100,0.0
1369,195,100,100,0.0
1370,195,-1,8493,0.0
1371,195,8493,8493,0.0
1372,196,100,6493,0.0
1373,196,6493,6493,0.0
1374,196,-2,6493,0.0
1375,196,-2,100,0.0
1376,196,100,100,0.0
1377,196,-1,8493,0.0
1378,196,8493,8493,0.0
1379,197,100,6493,0.0
1380,197,6493,6493,0.0
1381,197,-2,6493,0.0
1382,197,-2,100,0.0
1383,197,100,100,0.0
1384,197,-1,8493,0.0
1385,197,8493,8493,0.0
1386,198,100,6493,0.0
1387,198,6493,6493,0.0
1388,198,-2,6493,0.0
1389,198,-2,100,0.0
1390,198,100,100,0.0
1391,198,-1,8493,0.0
1392,198,8493,8493,0.0
1393,199,100,6493,0.0
1394,199,6493,6493,0.0
1395,199,-2,6493,0.0
1396,199,-2,100,0.0
1397,199,100,100,0.0
1398,199,-1,8493,0.0
1399,199,8493,8493,0.0
1400,200,100,6493,0.0
1401,200,6493,6493,0.0
1402,200,-2,6493,0.0
1403,200,-2,100,0.0
1404,200,100,100,0.0
1405,200,-1,8493,0.0
1406,200,8493,8493,0.0
1407,201,100,6493,0.0
1408,201,6493,6493,0.0
1409,201,-2,6493,0.0
1410,201,-2,100,0.0
1411,201,100,100,0.0
1412,201,-1,8493,0.0
1413,201,8493,8493,0.0
1414,202,100,6493,0.0
1415,202,6493,6493,0.0
1416,202,-2,6493,0.0
1417,202,-2,100,0.0
1418,202,100,100,0.0
1419,202,-1,8493,0.0
1420,202,8493,8493,0.0
1421,203,100,6493,0.0
1422,203,6493,6493,0.0
1423,203,-2,6493,0.0
1424,203,-2,100,0.0
1425,203,100,100,0.0
1426,203,-1,8493,0.0
1427,203,8493,8493,0.0
1428,204,100,6493,0.0
1429,204,6493,6493,0.0
1430,204,-2,6493,0.0
1431,204,-2,100,0.0
1432,204,100,100,0.0
1433,204,-1,8493,0.0
1434,204,8493,8493,0.0
1435,205,100,6493,0.0
1436,205,6493,6493,0.0
1437,205,-2,6493,0.0
1438,205,-2,100,0.0
1439,205,100,100,0.0
1440,205,-1,8493,0.0
1441,205,8493,8493,0.0
1442,206,100,6493,0.0
1443,206,6493,6493,0.0
1444,206,-2,6493,0.0
1445,206,-2,100,0.0
1446,206,100,100,0.0
1447,206,-1,8493,0.0
1448,206,8493,8493,0.0
1449,207,100,6493,0.0
1450,207,6493,6493,0.0
1451,207,-2,6493,0.0
1452,207,-2,100,0.0
1453,207,100,100,0.0
1454,207,-1,8493,0.0
1455,207,8493,8493,0.0
1456,208,100,6493,0.0
1457,208,6493,6493,0.0
1458,208,-2,6493,0.0
1459,208,-2,100,0.0
1460,208,100,100,0.0
1461,208,-1,8493,0.0
1462,208,8493,8493,0.0
1463,209,100,6493,0.0
1464,209,6493,6493,0.0
1465,209,-2,6493,0.0
1466,209,-2,100,0.0
1467,209,100,100,0.0
1468,209,-1,8493,0.0
1469,209,8493,8493,0.0
1470,210,100,6493,0.0
1471,210,6493,6493,0.0
1472,210,-2,6493,0.0
1473,210,-2,100,0.0
1474,210,100,100,0.0
1475,210,-1,8493,0.0
1476,210,8493,8493,0.0
1477,211,100,6493,0.0
1478,211,6493,6493,0.0
1479,211,-2,6493,0.0
1480,211,-2,100,0.0
1481,211,100,100,0.0
1482,211,-1,8493,0.0
1483,211,8493,8493,0.0
1484,212,100,6493,0.0
1485,212,6493,6493,0.0
1486,212,-2,6493,0.0
1487,212,-2,100,0.0
1488,212,100,100,0.0
1489,212,-1,8493,0.0
1490,212,8493,8493,0.0
1491,213,100,6493,0.0
1492,213,6493,6493,0.0
1493,213,-2,6493,0.0
1494,213,-2,100,0.0
1495,213,100,100,0.0
1496,213,-1,8493,0.0
1497,213,8493,8493,0.0
1498,214,100,6493,0.0
1499,214,6493,6493,0.0
1500,214,-2,6493,0.0
1501,214,-2,100,0.0
1502,214,100,100,0.0
1503,214,-1,8493,0.0
1504,214,8493,8493,0.0
1505,215,100,6493,0.0
1506,215,6493,6493,0.0
1507,215,-2,6493,0.0
1508,215,-2,100,0.0
1509,215,100,100,0.0
1510,215,-1,8493,0.0
1511,215,8493,8493,0.0
1512,216,100,6493,0.0
1513,216,6493,6493,0.0
1514,216,-2,6493,0.0
1515,216,-2,100,0.0
1516,216,100,100,0.0
1517,216,-1,8493,0.0
1518,216,8493,8493,0.0
1519,217,100,6493,0.0
1520,217,6493,6493,0.0
1521,217,-2,6493,0.0
1522,217,-2,100,0.0
1523,217,100,100,0.0
1524,217,-1,8493,0.0
1525,217,8493,8493,0.0
1526,218,100,6493,0.0
1527,218,6493,6493,0.0
1528,218,-2,6493,0.0
1529,218,-2,100,0.0
1530,218,100,100,0.0
1531,218,-1,8493,0.0
1532,218,8493,8493,0.0
1533,219,100,6493,0.0
1534,219,6493,6493,0.0
1535,219,-2,6493,0.0
1536,219,-2,100,0.0
1537,219,100,100,0.0
1538,219,-1,8493,0.0
1539,219,8493,8493,0.0
1540,220,100,6493,0.0
1541,220,6493,6493,0.0
1542,220,-2,6493,0.0
1543,220,-2,100,0.0
1544,220,100,100,0.0
1545,220,-1,8493,0.0
1546,220,8493,8493,0.0
1547,221,100,6493,0.0
1548,221,6493,6493,0.0
1549,221,-2,6493,0.0
1550,221,-2,100,0.0
1551,221,100,100,0.0
1552,221,-1,8493,0.0
1553,221,8493,8493,0.0
1554,222,100,6493,0.0
1555,222,6493,6493,0.0
1556,222,-2,6493,0.0
1557,222,-2,100,0.0
1558,222,100,100,0.0
1559,222,-1,8493,0.0
1560,222,8493,8493,0.0
1561,223,100,6493,0.0
1562,223,6493,6493,0.0
1563,223,-2,6493,0.0
1564,223,-2,100,0.0
1565,223,100,100,0.0
1566,223,-1,8493,0.0
1567,223,8493,8493,0.0
1568,224,100,6493,0.0
1569,224,6493,6493,0.0
1570,224,-2,6493,0.0
1571,224,-2,100,0.0
1572,224,100,100,0.0
1573,224,-1,8493,0.0
1574,224,8493,8493,0.0
1575,225,100,6493,0.0
1576,225,6493,6493,0.0
1577,225,-2,6493,0.0
1578,225,-2,100,0.0
1579,225,100,100,0.0
1580,225,-1,8493,0.0
1581,225,8493,8493,0.0
1582,226,100,6493,0.0
1583,226,6493,6493,0.0
1584,226,-2,6493,0.0
1585,226,-2,100,0.0
1586,226,100,100,0.0
1587,226,-1,8493,0.0
1588,226,8493,8493,0.0
1589,227,100,6493,0.0
1590,227,6493,6493,0.0
1591,227,-2,6493,0.0
1592,227,-2,100,0.0
1593,227,100,100,0.0
1594,227,-1,8493,0.0
1595,227,8493,8493,0.0
1596,228,100,6493,0.0
1597,228,6493,6493,0.0
1598,228,-2,6493,0.0
1599,228,-2,100,0.0
1600,228,100,100,0.0
1601,228,-1,8493,0.0
1602,228,8493,8493,0.0
1603,229,100,6493,0.0
1604,229,6493,6493,0.0
1605,229,-2,6493,0.0
1606,229,-2,100,0.0
1607,229,100,100,0.0
1608,229,-1,8493,0.0
1609,229,8493,8493,0.0
1610,230,100,6493,0.0
1611,230,6493,6493,0.0
1612,230,-2,6493,0.0
1613,230,-2,100,0.0
1614,230,100,100,0.0
1615,230,-1,8493,0.0
1616,230,8493,8493,0.0
1617,231,100,6493,0.0
1618,231,6493,6493,0.0
1619,231,-2,6493,0.0
1620,231,-2,100,0.0
1621,231,100,100,0.0
1622,231,-1,8493,0.0
1623,231,8493,8493,0.0
1624,232,100,6493,0.0
1625,232,6493,6493,0.0
1626,232,-2,6493,0.0
1627,232,-2,100,0.0
1628,232,100,100,0.0
1629,232,-1,8493,0.0
1630,232,8493,8493,0.0
1631,233,100,6493,0.0
1632,233,6493,6493,0.0
1633,233,-2,6493,0.0
1634,233,-2,100,0.0
1635,233,100,100,0.0
1636,233,-1,8493,0.0
1637,233,8493,8493,0.0
1638,234,100,6493,0.0
1639,234,6493,6493,0.0
1640,234,-2,6493,0.0
1641,234,-2,100,0.0
1642,234,100,100,0.0
1643,234,-1,8493,0.0
1644,234,8493,8493,0.0
1645,235,100,6493,0.0
1646,235,6493,6493,0.0
1647,235,-2,6493,0.0
1648,235,-2,100,0.0
1649,235,100,100,0.0
1650,235,-1,8493,0.0
1651,235,8493,8493,0.0
1652,236,100,6493,0.0
1653,236,6493,6493,0.0
1654,236,-2,6493,0.0
1655,236,-2,100,0.0
1656,236,100,100,0.0
1657,236,-1,8493,0.0
1658,236,8493,8493,0.0
1659,237,100,6493,0.0
1660,237,6493,6493,0.0
1661,237,-2,6493,0.0
1662,237,-2,100,0.0
1663,237,100,100,0.0
1664,237,-1,8493,0.0
1665,237,8493,8493,0.0
1666,238,100,6493,0.0
1667,238,6493,6493,0.0
1668,238,-2,6493,0.0
1669,238,-2,100,0.0
1670,238,100,100,0.0
1671,238,-1,8493,0.0
1672,238,8493,8493,0.0
1673,239,100,6493,0.0
1674,239,6493,6493,0.0
1675,239,-2,6493,0.0
1676,239,-2,100,0.0
1677,239,100,100,0.0
1678,239,-1,8493,0.0
1679,239,8493,8493,0.0
1680,240,100,6493,0.0
1681,240,6493,6493,0.0
1682,240,-2,6493,0.0
1683,240,-2,100,0.0
1684,240,100,100,0.0
1685,240,-1,8493,0.0
1686,240,8493,8493,0.0
1687,241,100,6493,0.0
1688,241,6493,6493,0.0
1689,241,-2,6493,0.0
1690,241,-2,100,0.0
1691,241,100,100,0.0
1692,241,-1,8493,0.0
1693,241,8493,8493,0.0
1694,242,100,6493,0.0
1695,242,6493,6493,0.0
1696,242,-2,6493,0.0
1697,242,-2,100,0.0
1698,242,100,100,0.0
1699,242,-1,8493,0.0
1700,242,8493,8493,0.0
1701,243,100,6493,0.0
1702,243,6493,6493,0.0
1703,243,-2,6493,0.0
1704,243,-2,100,0.0
1705,243,100,100,0.0
1706,243,-1,8493,0.0
1707,243,8493,8493,0.0
1708,244,100,6493,0.0
1709,244,6493,6493,0.0
1710,244,-2,6493,0.0
1711,244,-2,100,0.0
1712,244,100,100,0.0
1713,244,-1,8493,0.0
1714,244,8493,8493,0.0
1715,245,100,6493,0.0
1716,245,6493,6493,0.0
1717,245,-2,6493,0.0
1718,245,-2,100,0.0
1719,245,100,100,0.0
1720,245,-1,8493,0.0
1721,245,8493,8493,0.0
1722,246,100,6493,0.0
1723,246,6493,6493,0.0
1724,246,-2,6493,0.0
1725,246,-2,100,0.0
1726,246,100,100,0.0
1727,246,-1,8493,0.0
1728,246,8493,8493,0.0
1729,247,100,6493,0.0
1730,247,6493,6493,0.0
1731,247,-2,6493,0.0
1732,247,-2,100,0.0
1733,247,100,100,0.0
1734,247,-1,8493,0.0
1735,247,8493,8493,0.0
1736,248,100,6493,0.0
1737,248,6493,6493,0.0
1738,248,-2,6493,0.0
1739,248,-2,100,0.0
1740,248,100,100,0.0
1741,248,-1,8493,0.0
1742,248,8493,8493,0.0
1743,249,100,6493,0.0
1744,249,6493,6493,0.0
1745,249,-2,6493,0.0
1746,249,-2,100,0.0
1747,249,100,100,0.0
1748,249,-1,8493,0.0
1749,249,8493,8493,0.0
1750,250,100,6493,0.0
1751,250,6493,6493,0.0
1752,250,-2,6493,0.0
1753,250,-2,100,0.0
1754,250,100,100,0.0
1755,250,-1,8493,0.0
1756,250,8493,8493,0.0
1757,251,100,6493,0.0
1758,251,6493,6493,0.0
1759,251,-2,6493,0.0
1760,251,-2,100,0.0
1761,251,100,100,0.0
1762,251,-1,8493,0.0
1763,251,8493,8493,0.0
1764,252,100,6493,0.0
1765,252,6493,6493,0.0
1766,252,-2,6493,0.0
1767,252,-2,100,0.0
1768,252,100,100,0.0
1769,252,-1,8493,0.0
1770,252,8493,8493,0.0
1771,253,100,6493,0.0
1772,253,6493,6493,0.0
1773,253,-2,6493,0.0
1774,253,-2,100,0.0
1775,253,100,100,0.0
1776,253,-1,8493,0.0
1777,253,8493,8493,0.0
1778,254,100,6493,0.0
1779,254,6493,6493,0.0
1780,254,-2,6493,0.0
1781,254,-2,100,0.0
1782,254,100,100,0.0
1783,254,-1,8493,0.0
1784,254,8493,8493,0.0
1785,255,100,6493,0.0
1786,255,6493,6493,0.0
1787,255,-2,6493,0.0
1788,255,-2,100,0.0
1789,255,100,100,0.0
1790,255,-1,8493,0.0
1791,255,8493,8493,0.0
1792,256,100,6493,0.0
1793,256,6493,6493,0.0
1794,256,-2,6493,0.0
1795,256,-2,100,0.0
1796,256,100,100,0.0
1797,256,-1,8493,0.0
1798,256,8493,8493,0.0
1799,257,100,6493,0.0
1800,257,6493,6493,0.0
1801,257,-2,6493,0.0
1802,257,-2,100,0.0
1803,257,100,100,0.0
1804,257,-1,8493,0.0
1805,257,8493,8493,0.0
1806,258,100,6493,0.0
1807,258,6493,6493,0.0
1808,258,-2,6493,0.0
1809,258,-2,100,0.0
1810,258,100,100,0.0
1811,258,-1,8493,0.0
1812,258,8493,8493,0.0
1813,259,100,6493,0.0
1814,259,6493,6493,0.0
1815,259,-2,6493,0.0
1816,259,-2,100,0.0
1817,259,100,100,0.0
1818,259,-1,8493,0.0
1819,259,8493,8493,0.0
1820,260,100,6493,0.0
1821,260,6493,6493,0.0
1822,260,-2,6493,0.0
1823,260,-2,100,0.0
1824,260,100,100,0.0
1825,260,-1,8493,0.0
1826,260,8493,8493,0.0
1827,261,100,6493,0.0
1828,261,6493,6493,0.0
1829,261,-2,6493,0.0
1830,261,-2,100,0.0
1831,261,100,100,0.0
1832,261,-1,8493,0.0
1833,261,8493,8493,0.0
1834,262,100,6493,0.0
1835,262,6493,6493,0.0
1836,262,-2,6493,0.0
1837,262,-2,100,0.0
1838,262,100,100,0.0
1839,262,-1,8493,0.0
1840,262,8493,8493,0.0
1841,263,100,6493,0.0
1842,263,6493,6493,0.0
1843,263,-2,6493,0.0
1844,263,-2,100,0.0
1845,263,100,100,0.0
1846,263,-1,8493,0.0
1847,263,8493,8493,0.0
1848,264,100,6493,0.0
1849,264,6493,6493,0.0
1850,264,-2,6493,0.0
1851,264,-2,100,0.0
1852,264,100,100,0.0
1853,264,-1,8493,0.0
1854,264,8493,8493,0.0
1855,265,100,6493,0.0
1856,265,6493,6493,0.0
1857,265,-2,6493,0.0
1858,265,-2,100,0.0
1859,265,100,100,0.0
1860,265,-1,8493,0.0
1861,265,8493,8493,0.0
1862,266,100,6493,0.0
1863,266,6493,6493,0.0
1864,266,-2,6493,0.0
1865,266,-2,100,0.0
1866,266,100,100,0.0
1867,266,-1,8493,0.0
1868,266,8493,8493,0.0
1869,267,100,6493,0.0
1870,267,6493,6493,0.0
1871,267,-2,6493,0.0
1872,267,-2,100,0.0
1873,267,100,100,0.0
1874,267,-1,8493,0.0
1875,267,8493,8493,0.0
1876,268,100,6493,0.0
1877,268,6493,6493,0.0
1878,268,-2,6493,0.0
1879,268,-2,100,0.0
1880,268,100,100,0.0
1881,268,-1,8493,0.0
1882,268,8493,8493,0.0
1883,269,100,6493,0.0
1884,269,6493,6493,0.0
1885,269,-2,6493,0.0
1886,269,-2,100,0.0
1887,269,100,100,0.0
1888,269,-1,8493,0.0
1889,269,8493,8493,0.0
1890,270,100,6493,0.0
1891,270,6493,6493,0.0
1892,270,-2,6493,0.0
1893,270,-2,100,0.0
1894,270,100,100,0.0
1895,270,-1,8493,0.0
1896,270,8493,8493,0.0
1897,271,100,6493,0.0
1898,271,6493,6493,0.0
1899,271,-2,6493,0.0
1900,271,-2,100,0.0
1901,271,100,100,0.0
1902,271,-1,8493,0.0
1903,271,8493,8493,0.0
1904,272,100,6493,0.0
1905,272,6493,6493,0.0
1906,272,-2,6493,0.0
1907,272,-2,100,0.0
1908,272,100,100,0.0
1909,272,-1,8493,0.0
1910,272,8493,8493,0.0
1911,273,100,6493,0.0
1912,273,6493,6493,0.0
1913,273,-2,6493,0.0
1914,273,-2,100,0.0
1915,273,100,100,0.0
1916,273,-1,8493,0.0
1917,273,8493,8493,0.0
1918,274,100,6493,0.0
1919,274,6493,6493,0.0
1920,274,-2,6493,0.0
1921,274,-2,100,0.0
1922,274,100,100,0.0
1923,274,-1,8493,0.0
1924,274,8493,8493,0.0
1925,275,100,6493,0.0
1926,275,6493,6493,0.0
1927,275,-2,6493,0.0
1928,275,-2,100,0.0
1929,275,100,100,0.0
1930,275,-1,8493,0.0
1931,275,8493,8493,0.0
1932,276,100,6493,0.0
1933,276,6493,6493,0.0
1934,276,-2,6493,0.0
1935,276,-2,100,0.0
1936,276,100,100,0.0
1937,276,-1,8493,0.0
1938,276,8493,8493,0.0
1939,277,100,6493,0.0
1940,277,6493,6493,0.0
1941,277,-2,6493,0.0
1942,277,-2,100,0.0
1943,277,100,100,0.0
1944,277,-1,8493,0.0
1945,277,8493,8493,0.0
1946,278,100,6493,0.0
1947,278,6493,6493,0.0
1948,278,-2,6493,0.0
1949,278,-2,100,0.0
1950,278,100,100,0.0
1951,278,-1,8493,0.0
1952,278,8493,8493,0.0
1953,279,100,6493,0.0
1954,279,6493,6493,0.0
1955,279,-2,6493,0.0
1956,279,-2,100,0.0
1957,279,100,100,0.0
1958,279,-1,8493,0.0
1959,279,8493,8493,0.0
1960,280,100,6493,0.0
1961,280,6493,6493,0.0
1962,280,-2,6493,0.0
1963,280,-2,100,0.0
1964,280,100,100,0.0
1965,280,-1,8493,0.0
1966,280,8493,8493,0.0
1967,281,100,6493,0.0
1968,281,6493,6493,0.0
1969,281,-2,6493,0.0
1970,281,-2,100,0.0
1971,281,100,100,0.0
1972,281,-1,8493,0.0
1973,281,8493,8493,0.0
1974,282,100,6493,0.0
1975,282,6493,6493,0.0
1976,282,-2,6493,0.0
1977,282,-2,100,0.0
1978,282,100,100,0.0
1979,282,-1,8493,0.0
1980,282,8493,8493,0.0
1981,283,100,6493,0.0
1982,283,6493,6493,0.0
1983,283,-2,6493,0.0
1984,283,-2,100,0.0
1985,283,100,100,0.0
1986,283,-1,8493,0.0
1987,283,8493,8493,0.0
1988,284,100,6493,0.0
1989,284,6493,6493,0.0
1990,284,-2,6493,0.0
1991,284,-2,100,0.0
1992,284,100,100,0.0
1993,284,-1,8493,0.0
1994,284,8493,8493,0.0
1995,285,100,6493,0.0
1996,285,6493,6493,0.0
1997,285,-2,6493,0.0
1998,285,-2,100,0.0
1999,285,100,100,0.0
2000,285,-1,8493,0.0
