,input,expected_output,network_output
0,1.0,0,0.029409033501539273
1,2.0,1,0.056845518742288985
2,0.0,0,0.02748853002091156
3,0.0,0,0.032982770651705434
4,0.0,0,0.03461649534109272
5,0.0,0,0.03524825993165098
6,0.0,0,0.035615869984575034
7,0.0,0,0.0359306187492008
8,1.0,0,0.03625922319331017
9,2.0,1,0.1752532252915166
10,0.0,0,0.029338826858157568
11,0.0,0,0.04044529194761425
12,0.0,0,0.049664421978309004
13,0.0,0,0.05972495949154629
14,0.0,0,0.07237448574467861
15,0.0,0,0.08939744395737036
16,0.0,0,0.11292123477666323
17,0.0,0,0.14515244602241495
18,0.0,0,0.18683523069660282
19,0.0,0,0.2335870267755002
20,1.0,0,0.2716482574458457
21,2.0,1,0.7358745584531896
22,0.0,0,0.06616260306747598
23,0.0,0,0.05304794510701689
24,0.0,0,0.0464417237423104
25,0.0,0,0.043805481820478075
26,0.0,0,0.04326297068915714
27,0.0,0,0.04385619800483107
28,0.0,0,0.04518644431706519
29,0.0,0,0.047138527281145995
30,0.0,0,0.04974523085578569
31,1.0,0,0.05313232887228738
32,2.0,1,0.4294960871834999
33,0.0,0,0.037264455650718384
34,0.0,0,0.04599737226980505
35,0.0,0,0.05461205861519846
36,0.0,0,0.064793103900396
37,0.0,0,0.07795635134823307
38,0.0,0,0.0956755634480393
39,0.0,0,0.11971821042961919
40,1.0,0,0.1514667732235212
41,2.0,1,0.7007125702111354
42,0.0,0,0.06465223086644516
43,0.0,0,0.05847285721433469
44,0.0,0,0.05507355532369834
45,0.0,0,0.053878565845917534
46,0.0,0,0.05436070793003728
47,0.0,0,0.05620156896170943
48,0.0,0,0.05928556139129507
49,0.0,0,0.06365292837212785
50,1.0,0,0.0694545297474144
51,2.0,1,0.536476543103846
52,0.0,0,0.0438088637080826
53,0.0,0,0.04911294126100143
54,0.0,0,0.05485835612638112
55,0.0,0,0.06175643218683721
56,0.0,0,0.0704614945454188
57,0.0,0,0.08167466083029283
58,0.0,0,0.09612663036681833
59,0.0,0,0.11437169863938298
60,0.0,0,0.13621778649761926
61,1.0,0,0.15961753229776124
62,2.0,1,0.6942469724457758
63,0.0,0,0.06176855449000346
64,0.0,0,0.055471596674959545
65,0.0,0,0.05227118820222201
66,0.0,0,0.05131985928726878
67,0.0,0,0.051974090345791195
68,0.0,0,0.05388814036318516
69,0.0,0,0.05695393946689243
70,0.0,0,0.06123107361292847
71,1.0,0,0.06689820187509771
72,2.0,1,0.5255182726037865
73,0.0,0,0.04300929164918096
74,0.0,0,0.04878914551686296
75,0.0,0,0.05494547967933257
76,0.0,0,0.06230012372943918
77,0.0,0,0.07159200264985861
78,0.0,0,0.08360960476356384
79,0.0,0,0.0991753362424644
80,0.0,0,0.11890301467662827
81,0.0,0,0.1425179416136999
82,1.0,0,0.16754795782048235
83,2.0,1,0.6993823184504367
84,0.0,0,0.06254252325040723
85,0.0,0,0.05557698722016448
86,0.0,0,0.05194010483259561
87,0.0,0,0.050705669146854766
88,0.0,0,0.05114535863480522
89,1.0,0,0.052855652738059415
90,2.0,1,0.41500315756853906
91,0.0,0,0.03650227583177072
92,0.0,0,0.045410853622670166
93,0.0,0,0.05405497896462521
94,0.0,0,0.06419457850838449
95,0.0,0,0.07727072457527369
96,0.0,0,0.09487530888338869
97,0.0,0,0.11881391995425639
98,0.0,0,0.1505645248000095
99,0.0,0,0.18946592528700687
100,0.0,0,0.22932340200839846
101,1.0,0,0.2555772563129416
102,2.0,1,0.7261933763165387
103,0.0,0,0.06334833274386353
104,0.0,0,0.05146184449270579
105,0.0,0,0.04570356115060299
106,0.0,0,0.04353007121831258
107,0.0,0,0.04322811496858126
108,0.0,0,0.04395901762583961
109,0.0,0,0.045386966474857016
110,0.0,0,0.04742820490406824
111,1.0,0,0.05013289664957891
112,2.0,1,0.39718399316978636
113,0.0,0,0.03578945697153704
114,0.0,0,0.0452019438274123
115,0.0,0,0.054344374731456875
116,0.0,0,0.06514608243828568
117,0.0,0,0.07921467886122892
118,0.0,0,0.09836744581839463
119,0.0,0,0.12469564779266167
120,0.0,0,0.15987714404639056
121,1.0,0,0.2028962624520098
122,2.0,1,0.7255868721592836
123,0.0,0,0.06859540508108164
124,0.0,0,0.05854097883231535
125,0.0,0,0.0526413006098336
126,0.0,0,0.04992465204658139
127,0.0,0,0.04934555088648084
128,0.0,0,0.05022477680125727
129,1.0,0,0.05223703753661146
130,2.0,1,0.41172780682619237
131,0.0,0,0.03637463019962479
132,0.0,0,0.04539135107928782
133,0.0,0,0.054148748602936086
134,0.0,0,0.06444132420776146
135,1.0,0,0.07774593150985187
136,2.0,1,0.5935348870170816
137,0.0,0,0.0495916243949963
138,0.0,0,0.052689531242890025
139,0.0,0,0.056756079320582145
140,0.0,0,0.06202934787153339
141,0.0,0,0.06882793681861948
142,0.0,0,0.07753497706694308
143,0.0,0,0.08854428903624602
144,0.0,0,0.10211328241197953
145,1.0,0,0.11803430908794375
146,2.0,1,0.657205645079999
147,0.0,0,0.0565650072142692
148,0.0,0,0.054393370228687635
149,0.0,0,0.0541243902362667
150,0.0,0,0.055341029452361884
151,0.0,0,0.0578381041236209
152,0.0,0,0.061587471180276535
153,1.0,0,0.06669122730131384
154,2.0,1,0.521741134514183
155,0.0,0,0.04269023166337145
156,0.0,0,0.04856564379697746
157,0.0,0,0.054778438740933036
158,0.0,0,0.06217842979073717
159,0.0,0,0.07152123077403466
160,0.0,0,0.08361121504387992
161,0.0,0,0.0992907485246394
162,0.0,0,0.11919884028715569
163,0.0,0,0.14308383691845256
164,0.0,0,0.16846965059882904
165,1.0,0,0.18903433316573312
166,2.0,1,0.7030899398650574
167,0.0,0,0.06151902613995605
168,0.0,0,0.05338791451751233
169,0.0,0,0.04928396320912371
170,0.0,0,0.047846718909035024
171,0.0,0,0.0480948964059918
172,1.0,0,0.04951197860493284
173,2.0,1,0.380906151769603
174,0.0,0,0.03506998973046832
175,0.0,0,0.04468004041365785
176,0.0,0,0.05388316959094452
177,0.0,0,0.06469269834546966
178,1.0,0,0.0787509332118993
179,2.0,1,0.5986061814276441
180,0.0,0,0.05020178672994364
181,0.0,0,0.05306014546159101
182,0.0,0,0.056932763005850894
183,0.0,0,0.06201704698819442
184,1.0,0,0.06860020988868981
185,2.0,1,0.5369837449488438
186,0.0,0,0.043930994320682835
187,0.0,0,0.04930604875150322
188,0.0,0,0.05514901325137543
189,0.0,0,0.06218017844053803
190,1.0,0,0.07106673378835403
191,2.0,1,0.556688588326548
192,0.0,0,0.045723973237714294
193,0.0,0,0.05041421418252033
194,0.0,0,0.05574992022259441
195,0.0,0,0.06228554838423926
196,0.0,0,0.07057364937684213
197,0.0,0,0.0812183907596699
198,0.0,0,0.09483699533911508
199,1.0,0,0.11185743226098464
200,2.0,1,0.6537302694131
201,0.0,0,0.05644875127089242
202,0.0,0,0.054831153948296976
203,0.0,0,0.054976290643134085
204,0.0,0,0.05654308427006037
205,0.0,0,0.05938337607275836
206,0.0,0,0.06350644299208354
207,0.0,0,0.06903539395233182
208,0.0,0,0.07616155105247774
209,0.0,0,0.08507822437647727
210,0.0,0,0.09585822794840394
211,1.0,0,0.10822648084639307
212,2.0,1,0.6398696740379114
213,0.0,0,0.05405117270663236
214,0.0,0,0.05323132819164153
215,0.0,0,0.054004032143600965
216,0.0,0,0.0560821615988282
217,0.0,0,0.05938249131081626
218,0.0,0,0.06397290074449409
219,0.0,0,0.0700274940867365
220,1.0,0,0.07778127504636166
221,2.0,1,0.5719739228596824
222,0.0,0,0.046845768822630605
223,0.0,0,0.05054450496217157
224,0.0,0,0.05497005805476082
225,0.0,0,0.060494620248765826
226,1.0,0,0.06752701757315233
227,2.0,1,0.5350165498985829
228,0.0,0,0.04383519140431687
229,0.0,0,0.04935637966916986
230,0.0,0,0.0553491788042395
231,0.0,0,0.0625628863880346
232,0.0,0,0.07169098671520542
233,0.0,0,0.08347786567959038
234,0.0,0,0.09869183081641764
235,1.0,0,0.11788274804557794
236,2.0,1,0.6632909030888373
237,0.0,0,0.057934924054570514
238,0.0,0,0.055515944691489
239,0.0,0,0.05503010836097727
240,0.0,0,0.05607460952903147
241,0.0,0,0.05843411833707964
242,0.0,0,0.0620628743540561
243,0.0,0,0.06704316117264804
244,0.0,0,0.07354162472892072
245,1.0,0,0.08175304199973239
246,2.0,1,0.5838850174352991
247,0.0,0,0.04794139729391707
248,0.0,0,0.050975594534533764
249,0.0,0,0.05484481127026436
250,0.0,0,0.0598022594018594
251,0.0,0,0.06617023913788779
252,1.0,0,0.0743396531497753
253,2.0,1,0.5638047754577946
254,0.0,0,0.04621546676606359
255,0.0,0,0.050429830089285255
256,0.0,0,0.05531809883208556
257,0.0,0,0.06134615579447902
258,0.0,0,0.0689947695966718
259,0.0,0,0.07879822122301493
260,0.0,0,0.09131220350480004
261,0.0,0,0.10695156030493587
262,1.0,0,0.12557510977953892
263,2.0,1,0.6682009697833805
264,0.0,0,0.05829236143630641
265,0.0,0,0.055166917473052156
266,0.0,0,0.054167003263902926
267,0.0,0,0.05480033363114721
268,0.0,0,0.05677802980653816
269,0.0,0,0.060004634973375624
270,0.0,0,0.06453286648657561
271,0.0,0,0.07051940486306865
272,0.0,0,0.0781773128374107
273,1.0,0,0.08770034580783286
274,2.0,1,0.6012820432464024
275,0.0,0,0.049728020111293736
276,0.0,0,0.0517605202396863
277,0.0,0,0.0548136553313582
278,0.0,0,0.05897658535345452
279,0.0,0,0.06445294631747749
280,0.0,0,0.07153359992759895
281,0.0,0,0.0805612900901669
282,0.0,0,0.0918496446239797
283,0.0,0,0.10549558754314088
284,1.0,0,0.12100347172803547
285,2.0,1,0.6590149680857901
286,0.0,0,0.05665832718480507
287,0.0,0,0.05421980619264668
288,0.0,0,0.0537563540283732
289,0.0,0,0.054813320292128855
290,0.0,0,0.057156914993040105
291,0.0,0,0.060740076573544514
292,0.0,0,0.06565358413314323
293,0.0,0,0.072082450274644
294,0.0,0,0.08025538061138673
295,0.0,0,0.0903573563884231
296,1.0,0,0.10235858665391376
297,2.0,1,0.6317735324175988
298,0.0,0,0.05315464195638917
299,0.0,0,0.05304996312977827
300,0.0,0,0.054384060065096766
301,0.0,0,0.056957140120690045
302,0.0,0,0.06075456984760954
303,0.0,0,0.06589515015140963
304,1.0,0,0.07258866824152742
305,2.0,1,0.5518206065959069
306,0.0,0,0.045071020649534874
307,0.0,0,0.049736584137695244
308,0.0,0,0.054962296452948506
309,0.0,0,0.06131516178942166
310,0.0,0,0.06934529722793331
311,0.0,0,0.07965185633224288
312,0.0,0,0.09285950168243143
313,0.0,0,0.10944498331355124
314,0.0,0,0.1292734375252251
315,0.0,0,0.15069515673517195
316,1.0,0,0.16934447729729
317,2.0,1,0.693192844538202
318,0.0,0,0.06044522501521504
319,0.0,0,0.05373604776262907
320,0.0,0,0.05043352912706157
321,0.0,0,0.04946358953810546
322,0.0,0,0.05006872947587565
323,0.0,0,0.05185912061562199
324,0.0,0,0.05471105056499438
325,0.0,0,0.05867761736523526
326,0.0,0,0.0639360255789145
327,1.0,0,0.07075576323111157
328,2.0,1,0.5460867425689414
329,0.0,0,0.04464194020401413
330,0.0,0,0.04961039596441848
331,0.0,0,0.05510622388161472
332,0.0,0,0.06175879106890302
333,0.0,0,0.07016655974446243
334,0.0,0,0.08097651172896515
335,0.0,0,0.09485954868317047
336,0.0,0,0.11231504564879305
337,0.0,0,0.13314664612374644
338,1.0,0,0.1554522537721792
339,2.0,1,0.6910447760041869
340,0.0,0,0.061245495178237574
341,0.0,0,0.05532903092877311
342,0.0,0,0.05238818201448229
343,0.0,0,0.051612144360023315
344,0.0,0,0.052401312636801305
345,0.0,0,0.05444167404518719
346,0.0,0,0.05764552016601673
347,0.0,0,0.062085678719040076
348,0.0,0,0.06794909214299796
349,0.0,0,0.07549785679164686
350,1.0,0,0.08501086984260536
351,2.0,1,0.5957756501912949
352,0.0,0,0.049210814896232906
353,0.0,0,0.051628732648432776
354,0.0,0,0.05500710432789055
355,0.0,0,0.059493925113428346
356,1.0,0,0.06533606586956375
357,2.0,1,0.5196372461809702
358,0.0,0,0.042619053572592054
359,0.0,0,0.048670699815500956
360,0.0,0,0.05507522241981913
361,0.0,0,0.06271814389205047
362,0.0,0,0.07239032291402966
363,0.0,0,0.08493625634861326
364,0.0,0,0.10123725461583843
365,0.0,0,0.12194080614628158
366,0.0,0,0.1467003115169142
367,1.0,0,0.17272747656372978
368,2.0,1,0.70241014643839
369,0.0,0,0.06298650406231505
370,0.0,0,0.05560625601634866
371,0.0,0,0.05170712065488091
372,0.0,0,0.05030883063691716
373,0.0,0,0.050627076821004674
374,1.0,0,0.052221537447899015
375,2.0,1,0.408533565805852
376,0.0,0,0.03621278333159777
377,0.0,0,0.04525902427943631
378,0.0,0,0.054010484887610004
379,0.0,0,0.06427579401510491
380,0.0,0,0.07753353257674116
381,0.0,0,0.09542251094666453
382,0.0,0,0.11981022981007902
383,0.0,0,0.15223172047699904
384,1.0,0,0.19199812752877382
385,2.0,1,0.7206537030320976
386,0.0,0,0.06766267444428256
387,0.0,0,0.058374092296516605
388,0.0,0,0.05296170017909421
389,0.0,0,0.050524767350435124
390,0.0,0,0.0501259872846455
391,0.0,0,0.051161125996448356
392,0.0,0,0.05334726572636325
393,0.0,0,0.0566288517245232
394,1.0,0,0.06110519058144044
395,2.0,1,0.49088087740578135
396,0.0,0,0.040638023126766676
397,0.0,0,0.047640574581963864
398,0.0,0,0.05481043352060816
399,0.0,0,0.06329306253579843
400,0.0,0,0.0740725271252718
401,0.0,0,0.08820328722462174
402,0.0,0,0.10681014372199202
403,1.0,0,0.13074327043340905
404,2.0,1,0.6802809717424367
405,0.0,0,0.06080037384452922
406,0.0,0,0.056811309464444106
407,0.0,0,0.05509742013184386
408,0.0,0,0.05516328352650861
409,0.0,0,0.056665298458511745
410,0.0,0,0.059448742819030176
411,0.0,0,0.06351584396287593
412,0.0,0,0.06898296926285521
413,0.0,0,0.07603502131991025
414,1.0,0,0.08485961647005515
415,2.0,1,0.5931173487099772
416,0.0,0,0.04886239902700558
417,0.0,0,0.05137218871615478
418,0.0,0,0.054811901529937146
419,0.0,0,0.05934640796960654
420,0.0,0,0.06523428801374281
421,0.0,0,0.07281212511375316
422,0.0,0,0.08246146532566256
423,0.0,0,0.09451747234739967
424,1.0,0,0.10904949062427276
425,2.0,1,0.6455935887422247
426,0.0,0,0.055071851004766165
427,0.0,0,0.05397225818465277
428,0.0,0,0.05452815881803896
